#{"t_start": 1752405691.0671787, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
77.0,120,15464.87064
73.8,112,15466.815437
51.4,96,15468.106981
73.8,112,15469.797459
118.6,144,15509.062415
85.0,120,15511.39318
51.4,96,15512.690709
102.2,168,15515.702651
141.0,160,15555.307698
73.8,112,15557.150768
141.0,160,15559.754801
98.2,168,15598.861181
125.2,168,15601.74746
62.6,104,15603.55662
74.6,144,15605.733796
85.0,120,15659.858997
105.4,136,15661.936439
51.4,96,15663.250922
70.6,144,15665.548775
61.0,120,15714.70128
72.2,128,15717.113827
73.8,112,15718.919994
93.0,160,15721.543974
85.0,120,15761.184925
94.6,144,15763.483775
73.8,112,15765.183228
72.2,128,15767.310537
73.8,112,15805.319853
51.4,96,15807.081142
141.0,160,15809.525602
129.8,152,15813.650567
118.6,144,15852.659208
85.0,120,15854.281868
118.6,144,15856.450067
83.4,136,15892.852681
61.0,120,15896.532838
51.4,96,15899.808074
80.0,120,15903.40146
73.8,112,15906.678692
94.6,144,15946.49698
51.4,96,15947.910201
64.0,120,15950.034516
72.2,128,15952.673456
85.0,120,15998.897795
107.4,136,16001.212602
85.0,120,16003.200284
70.6,144,16005.461236
51.4,96,16042.281733
62.6,104,16044.521739
96.2,128,16046.458558
117.6,144,16048.966847
61.0,120,16081.977536
95.4,136,16084.119806
65.0,120,16086.033685
118.6,144,16088.365446
113.8,192,16127.718168
51.4,96,16129.050604
51.4,96,16130.518676
73.8,112,16132.211149
61.0,120,16189.604606
107.4,136,16191.604257
85.0,120,16193.552046
51.4,96,16194.929362
108.8,152,16235.099895
51.4,96,16236.695626
85.0,120,16238.199602
61.0,120,16239.935958
96.2,128,16274.113524
73.8,112,16276.773408
51.4,96,16279.121128
51.4,96,16281.339195
82.6,144,16283.799612
51.4,96,16326.44353
61.0,120,16328.458138
62.6,104,16330.165571
129.8,152,16332.808501
73.8,112,16372.339745
51.4,96,16373.900569
118.6,144,16376.022892
51.4,96,16377.527865
108.8,152,16426.548722
94.6,144,16428.892452
119.8,152,16431.518427
94.6,144,16433.90205
51.4,96,16472.172667
85.0,120,16473.935949
66.0,120,16476.128085
119.2,168,16515.679275
51.4,96,16517.375737
70.6,144,16520.215141
85.0,120,16523.23207
113.8,192,16571.746283
72.2,128,16574.108962
93.0,160,16576.594313
83.4,136,16578.704667
51.4,96,16618.240898
141.4,176,16622.145452
61.0,120,16624.010463
61.0,120,16625.958252
73.8,112,16671.44257
107.4,136,16674.999056
61.0,120,16677.608076
89.6,144,16718.476742
133.8,192,16721.809825
128.2,168,16724.882605
174.0,240,16764.438783
84.0,120,16766.421478
85.0,120,16768.195731
51.4,96,16769.711676
73.8,112,16807.94539
51.4,96,16809.685735
105.8,152,16812.120222
62.6,104,16813.826657
73.8,112,16860.507774
61.0,120,16862.671984
79.6,144,16864.773362
61.0,120,16866.4409
63.0,120,16905.322882
73.8,112,16907.165952
129.8,152,16909.613403
73.8,112,16911.456473
51.4,96,16912.878669
69.0,120,16962.435092
88.6,144,16964.610273
51.4,96,16966.262852
85.0,120,16968.191692
61.0,120,17007.259178
73.8,112,17009.116209
94.6,144,17011.401096
96.2,128,17013.61617
96.2,128,17053.112508
94.6,144,17055.491145
62.6,104,17057.17464
61.0,120,17058.921966
72.6,144,17107.02428
51.4,96,17108.378657
71.6,144,17110.552841
61.0,120,17112.482679
117.6,144,17151.957074
107.4,136,17153.960713
73.8,112,17155.865618
85.0,120,17158.022847
85.0,120,17198.044777
65.0,120,17200.541099
61.0,120,17203.543069
73.8,112,17206.544041
61.0,120,17245.772096
89.8,192,17249.035365
85.0,120,17250.848514
51.4,96,17252.461201
94.6,144,17300.037921
85.0,120,17302.446478
126.0,240,17306.293186
105.8,152,17354.503213
134.6,184,17357.829314
51.4,96,17359.279435
104.2,168,17399.030092
73.8,112,17400.923028
83.0,120,17403.014434
104.2,168,17405.784024
62.6,104,17444.724847
73.8,112,17446.545975
51.4,96,17448.067904
97.6,144,17450.466488
85.6,144,17488.9256
83.4,136,17492.906948
149.0,200,17500.517588
152.2,168,17549.058728
88.6,144,17551.88018
70.6,144,17554.010481
85.0,120,17586.824694
51.4,96,17588.909119
51.4,96,17590.64647
126.4,176,17593.574636
94.6,144,17641.271038
85.0,120,17643.357455
51.4,96,17645.024995
76.2,128,17647.065535
96.2,128,17649.260663
83.4,136,17689.133992
85.0,120,17692.254644
72.2,128,17695.356345
94.6,144,17735.184795
136.4,176,17738.05711
171.6,184,17742.112262
85.2,168,17780.297107
70.6,144,17782.962976
51.4,96,17784.513827
192.0,200,17788.038397
139.4,176,17839.987421
62.6,104,17842.039931
110.6,144,17844.299884
51.4,96,17893.973994
72.0,120,17896.028497
83.4,136,17898.011194
51.4,96,17899.372551
73.8,112,17901.197668
85.0,120,17938.088975
87.6,144,17940.381841
62.6,104,17942.080297
96.8,192,17991.821229
107.4,136,17994.261699
161.6,184,17997.149972
152.4,216,18038.236056
117.6,144,18040.704452
73.8,112,18042.213416
85.0,120,18044.254955
101.8,192,18087.136237
85.0,120,18089.170793
72.6,144,18091.568379
61.0,120,18131.425751
51.4,96,18133.064368
104.6,144,18135.367207
93.0,160,18138.144776
73.8,112,18175.744188
192.2,248,18179.850204
111.6,144,18182.084227
73.8,112,18222.328564
51.4,96,18224.894699
61.0,120,18228.451184
94.6,144,18232.162255
128.2,168,18279.313115
74.0,120,18281.311769
83.4,136,18283.614608
83.4,136,18285.814723
70.6,144,18325.715976
73.8,112,18327.545083
61.0,120,18329.351251
85.0,120,18331.277098
61.0,120,18369.98355
70.6,144,18372.348223
51.4,96,18373.914035
85.0,120,18375.918672
91.4,176,18425.759335
61.0,120,18427.724079
184.6,344,18483.673401
152.6,184,18486.487871
62.6,104,18488.452615
51.4,96,18490.055327
136.0,160,18531.894397
155.6,184,18535.015049
118.6,144,18537.392689
51.4,96,18576.549932
51.4,96,18578.284293
129.8,152,18580.822502
110.2,168,18583.665896
51.4,96,18631.840019
94.6,144,18634.326367
142.6,184,18637.290437
51.4,96,18638.954984
85.0,120,18677.209643
61.0,120,18679.173389
61.0,120,18681.125168
51.4,96,18682.840579
62.6,104,18724.709569
51.4,96,18726.335219
61.0,120,18728.385734
118.6,144,18730.842162
62.6,104,18732.631376
101.0,160,18773.27265
114.6,184,18776.535921
158.0,240,18824.169489
151.4,176,18827.406829
113.8,192,18833.030783
81.0,120,18873.661087
83.4,136,18876.153419
141.0,160,18878.969884
73.8,112,18880.73217
51.4,96,18919.487489
78.0,120,18921.650702
85.0,120,18923.781003
85.0,120,18925.615097
80.0,120,18964.6008
61.0,120,18966.680237
130.0,240,18970.743366
96.2,128,19010.705458
51.4,96,19012.633301
93.0,160,19015.400897
138.0,160,19018.04981
73.8,112,19059.355308
85.0,120,19062.297437
51.4,96,19063.822357
83.4,136,19066.166087
51.4,96,19108.190661
51.4,96,19110.748817
85.0,120,19113.864482
85.0,120,19116.299967
70.6,144,19118.686583
73.8,112,19157.359123
85.0,120,19159.199201
81.8,152,19161.62172
154.6,184,19202.786594
51.4,96,19205.074474
51.4,96,19207.887946
141.0,160,19211.78552
70.6,144,19250.716369
126.2,168,19253.81508
85.0,120,19255.655157
73.8,112,19257.576019
95.6,144,19306.481185
102.6,224,19310.383744
85.0,120,19312.458194
73.8,112,19351.718164
128.2,168,19354.880703
192.0,240,19359.018634
85.0,120,19406.833716
94.6,144,19409.117606
105.8,152,19411.27284
87.6,144,19450.103958
51.4,96,19452.254206
61.0,120,19454.449333
104.8,152,19457.058353
85.0,120,19499.724211
62.6,104,19501.480513
121.8,192,19505.032012
51.4,96,19506.676612
94.6,144,19546.280662
73.8,112,19548.580508
51.4,96,19550.197184
154.6,184,19553.24503
102.6,184,19593.194156
61.0,120,19595.446131
134.0,240,19599.701746
130.4,176,19639.202073
96.4,136,19641.444076
82.0,120,19643.352969
51.4,96,19687.513828
73.8,112,19690.957614
61.0,120,19692.977211
70.6,144,19695.160371
140.0,200,19735.072596
152.6,184,19738.167317
129.4,176,19740.855126
51.4,96,19778.490442
115.6,144,19781.318876
90.8,192,19784.196178
93.0,160,19823.534937
61.0,120,19825.875675
61.0,120,19827.958104
73.8,112,19829.872981
96.2,128,19868.27724
51.4,96,19871.00993
83.4,136,19874.686095
51.4,96,19877.005889
51.4,96,19878.711326
71.0,120,19922.896121
151.4,176,19926.240174
103.2,168,19929.307968
105.8,152,19969.482491
70.6,144,19971.838189
51.4,96,19973.336181
70.6,144,19976.07286
130.2,168,20015.585154
51.4,96,20017.113067
108.0,160,20019.669229
51.4,96,20021.530251
157.0,200,20058.083559
105.8,192,20061.549288
148.6,224,20107.617044
84.0,120,20109.961773
75.0,120,20111.924521
102.6,184,20148.337108
84.4,136,20150.656903
107.0,160,20153.505282
81.0,120,20155.538842
51.4,96,20204.473928
94.6,144,20206.956287
51.4,96,20208.568973
129.6,224,20212.527383
112.2,168,20253.441927
51.4,96,20255.022698
73.8,112,20256.866765
104.2,168,20295.91131
103.2,168,20298.7188
94.6,144,20301.128354
85.0,120,20303.146954
119.0,160,20344.538222
51.4,96,20345.999313
51.4,96,20347.48434
73.8,112,20349.411186
61.0,120,20388.866632
51.4,96,20391.069738
62.6,104,20393.071383
139.4,176,20396.26484
105.4,136,20437.545404
80.2,168,20440.708941
94.6,144,20443.134452
85.0,120,20445.111165
113.6,184,20483.444612
61.0,120,20486.341861
74.0,120,20488.652679
73.8,112,20531.224788
51.4,96,20533.008018
101.6,144,20535.348756
156.8,192,20538.727717
94.6,144,20579.860675
85.0,120,20582.162518
155.0,240,20586.427109
128.2,168,20625.459686
118.6,144,20628.010862
93.2,168,20630.898138
73.8,112,20671.124521
80.2,168,20675.233533
130.6,184,20680.315933
51.4,96,20682.809262
61.0,120,20724.797932
51.4,96,20726.657956
83.4,136,20729.156272
61.0,120,20731.134979
61.0,120,20769.285915
70.6,144,20771.562824
118.6,144,20774.469049
51.4,96,20776.064781
168.6,224,20818.077385
170.8,232,20822.25122
51.4,96,20860.970637
147.2,168,20864.446337
51.4,96,20866.273449
61.0,120,20868.510465
128.0,160,20903.876851
118.6,144,20907.661726
162.2,248,20914.469513
51.4,96,20950.833231
51.4,96,20952.718189
61.0,120,20954.573225
51.4,96,20956.086178
61.0,120,20957.918277
72.2,128,21001.452811
51.4,96,21003.424536
118.0,160,21006.067466
73.8,112,21008.026225
61.0,120,21047.820766
51.4,96,21049.366629
85.0,120,21051.529842
73.8,112,21055.58699
51.4,96,21096.071682
61.0,120,21098.600915
86.6,144,21101.078288
91.4,176,21104.331585
73.8,112,21144.545004
51.4,96,21146.015071
64.0,120,21148.231143
51.4,96,21149.533658
134.0,160,21197.207119
136.8,192,21200.653898
149.2,168,21204.761909
85.0,120,21249.048431
51.4,96,21252.841285
85.0,120,21257.215584
95.6,144,21262.072589
70.6,144,21304.331535
94.6,144,21307.427253
130.4,176,21311.822494
162.8,192,21354.999985
73.8,112,21357.039528
61.0,120,21359.109989
62.6,104,21361.358973
51.4,96,21362.888879
105.0,160,21402.663473
83.4,136,21405.669431
78.0,120,21407.836632
85.0,120,21442.357281
73.8,112,21444.410788
51.4,96,21446.151132
51.4,96,21447.70697
51.4,96,21449.700637
126.6,184,21494.709227
62.6,104,21496.414665
51.4,96,21498.149025
73.8,112,21500.008051
81.6,144,21539.869412
78.0,120,21542.370721
75.0,120,21545.381666
51.4,96,21548.36668
51.4,96,21551.121311
93.0,160,21588.158228
95.8,192,21592.336051
86.6,144,21594.607973
51.4,96,21635.372917
61.0,120,21637.463325
51.4,96,21639.24057
92.2,168,21642.121861
51.4,96,21685.107864
97.4,136,21687.549332
51.4,96,21689.173985
85.0,120,21691.084873
139.4,176,21729.839196
78.0,120,21733.133383
51.4,96,21734.774992
96.2,128,21736.81653
61.0,120,21775.654628
91.6,144,21778.379339
51.4,96,21779.962105
117.0,160,21782.869327
96.2,128,21827.360303
96.2,128,21831.15914
96.2,128,21833.616566
134.0,160,21836.654439
105.8,152,21876.336279
147.6,184,21879.70427
129.4,176,21921.136428
61.0,120,21923.619784
137.6,184,21927.108451
81.8,152,21929.743402
51.4,96,21972.620695
140.2,168,21975.445139
85.0,120,21977.595387
112.2,208,22022.345668
129.8,152,22024.889861
155.8,192,22028.705654
85.0,120,22066.346954
51.4,96,22068.481244
73.8,112,22070.411081
96.2,128,22072.286065
164.6,184,22113.523744
175.8,192,22117.262742
116.0,160,22120.212849
152.6,224,22165.178555
51.4,96,22166.864046
112.8,192,22173.349695
51.4,96,22217.634223
95.6,144,22220.551418
91.4,176,22223.680048
51.4,96,22225.614872
81.0,120,22263.277117
150.8,192,22266.56532
81.8,152,22269.339897
85.0,120,22312.656015
73.8,112,22314.767367
51.4,96,22316.433909
85.0,120,22318.857425
61.0,120,22320.994707
109.0,160,22362.404924
98.2,168,22365.757955
157.4,176,22368.823753
85.0,120,22406.243646
62.6,104,22408.187446
51.4,96,22410.054451
84.6,144,22412.686409
105.8,152,22452.322374
51.4,96,22454.148488
85.0,120,22456.292752
94.6,144,22458.878833
85.0,120,22496.789413
106.6,144,22499.476225
85.0,120,22501.673348
72.0,120,22503.553318
73.8,112,22541.992484
101.0,200,22545.749433
83.4,136,22548.140037
83.4,136,22587.498743
51.4,96,22589.362756
51.4,96,22590.931559
73.8,112,22592.849428
85.0,120,22594.891964
51.4,96,22634.445149
51.4,96,22636.224389
159.6,184,22639.694108
83.0,120,22641.665832
94.6,144,22680.344357
106.6,144,22682.927447
106.6,144,22685.47563
85.0,120,22687.789441
70.6,144,22721.625919
85.0,120,22724.047441
51.4,96,22726.385187
51.4,96,22728.865551
94.6,144,22772.500816
77.0,120,22774.706913
61.0,120,22778.210541
78.0,120,22783.548262
73.8,112,22820.068561
61.0,120,22822.917938
104.2,168,22827.801872
51.4,96,22830.542541
51.4,96,22865.97475
82.0,120,22868.467082
51.4,96,22869.883293
105.8,152,22872.803481
94.6,144,22912.750613
51.4,96,22915.023533
104.6,144,22919.587323
51.4,96,22923.020139
113.0,160,22972.640393
79.0,120,22975.032991
51.4,96,22976.784307
79.0,120,22978.710155
85.0,120,23022.67055
51.4,96,23024.397928
105.8,152,23027.482676
51.4,96,23029.113314
51.4,96,23030.900532
129.6,184,23070.94241
85.0,120,23072.896184
171.4,216,23076.612242
83.0,120,23124.977852
104.6,144,23127.726499
124.8,192,23131.198211
181.8,192,23176.811185
51.4,96,23178.602393
85.0,120,23180.809488
85.0,120,23182.914856
51.4,96,23220.46141
51.4,96,23222.3713
73.8,112,23224.236311
167.8,192,23227.375912
80.0,120,23267.916456
93.0,160,23270.849609
142.6,184,23273.929369
51.4,96,23311.332308
51.4,96,23313.382822
137.4,176,23316.507463
51.4,96,23317.95858
51.4,96,23319.62612
51.4,96,23357.698267
75.0,120,23359.808622
61.0,120,23361.841183
80.2,168,23364.917953
73.0,120,23403.456851
118.6,144,23407.105092
51.4,96,23409.965439
70.6,144,23417.718698
85.0,120,23452.341074
73.8,112,23454.260938
51.4,96,23455.995298
143.6,184,23458.935432
104.6,144,23499.458025
155.8,272,23504.191361
151.8,192,23545.010161
51.4,96,23546.607887
148.6,184,23550.289039
113.8,192,23589.470219
118.6,144,23592.073256
157.8,192,23595.337523
74.6,144,23640.574503
103.2,168,23643.679197
96.6,144,23646.452776
61.0,120,23648.969046
116.8,192,23695.161469
133.2,168,23698.331987
61.0,120,23700.735557
51.4,96,23738.474595
146.8,192,23741.857545
79.6,144,23744.381792
51.4,96,23746.526056
51.4,96,23789.354481
61.0,120,23791.523676
163.0,200,23795.142993
83.4,136,23835.965783
163.8,192,23839.750657
85.0,120,23841.96972
85.0,120,23844.037189
51.4,96,23881.415193
61.0,120,23883.779867
104.2,168,23886.777847
51.4,96,23888.710677
64.0,120,23926.220329
84.0,120,23928.671771
51.4,96,23930.789106
93.6,144,23933.308366
51.4,96,23970.943683
70.6,144,23973.642462
51.4,96,23975.433671
85.0,120,23977.700606
94.6,144,24018.516413
128.2,208,24022.182605
156.2,248,24026.787287
51.4,96,24069.069173
104.2,168,24074.7031
51.4,96,24077.013918
85.0,120,24079.433446
85.0,120,24114.169518
51.4,96,24116.712714
136.2,168,24121.599641
51.4,96,24124.586649
73.0,120,24164.546746
122.0,160,24167.509819
51.4,96,24169.167384
79.6,144,24171.987839
75.0,120,24213.420995
77.6,144,24215.863461
51.4,96,24217.83718
61.0,120,24220.174927
93.0,160,24259.437889
85.0,120,24261.574173
51.4,96,24263.142977
51.4,96,24264.78259
75.6,144,24313.127256
80.2,168,24317.909464
83.4,136,24321.966608
51.4,96,24324.036072
51.4,96,24375.2361
61.0,120,24377.496053
51.4,96,24379.046904
79.0,120,24381.400608
70.6,144,24425.798831
51.4,96,24427.767565
61.0,120,24429.595674
197.4,256,24476.728582
51.4,96,24478.717261
61.0,120,24481.393105
51.4,96,24483.266092
110.2,168,24486.390733
80.2,168,24526.922301
84.6,144,24529.580191
73.8,112,24531.775318
70.6,144,24570.763016
147.6,184,24574.366376
51.4,96,24575.971083
104.2,168,24613.685189
51.4,96,24617.724383
127.4,176,24621.811449
153.6,184,24625.181434
103.2,168,24661.924138
178.8,192,24665.712003
167.8,192,24709.367215
51.4,96,24712.474902
147.4,256,24717.915348
62.6,104,24719.704561
152.6,184,24760.466512
51.4,96,24762.246749
95.2,128,24764.378047
51.4,96,24765.919923
70.6,144,24803.420599
51.4,96,24805.46114
85.0,120,24809.146282
80.2,168,24852.99298
126.8,192,24856.881579
129.2,208,24860.759204
77.6,144,24900.310395
175.2,248,24905.323982
121.4,176,24908.663049
173.0,200,24948.421685
161.0,200,24952.009088
104.6,144,24992.54664
91.6,144,24995.101804
73.8,112,24997.283967
134.0,160,25000.203157
93.0,160,25042.146947
105.8,152,25044.649252
51.4,96,25046.559144
73.8,112,25048.50793
121.6,184,25092.947044
91.8,192,25096.639166
51.4,96,25098.700651
76.0,120,25140.300361
170.6,184,25144.784366
83.6,144,25147.607812
51.4,96,25149.338184
104.2,168,25187.860128
97.6,144,25190.50206
107.8,152,25193.563869
81.6,144,25240.649902
51.4,96,25243.194095
61.0,120,25247.010885
161.6,224,25290.147483
70.6,144,25294.692325
51.4,96,25296.759794
51.4,96,25298.749471
78.0,120,25300.920663
191.2,208,25339.265082
150.6,184,25342.660997
94.6,144,25383.850804
113.8,192,25387.4781
51.4,96,25391.303865
153.2,248,25440.151186
51.4,96,25442.263535
125.8,192,25446.342623
141.4,176,25487.632163
129.8,152,25490.786723
76.0,120,25492.946945
51.4,96,25494.843869
61.0,120,25497.199567
73.8,112,25538.620756
51.4,96,25541.570863
96.8,192,25547.348407
93.6,144,25592.131601
51.4,96,25595.928443
51.4,96,25600.112251
51.4,96,25604.297055
63.0,120,25608.170693
105.6,224,25647.158391
51.4,96,25650.071598
115.4,176,25655.83418
106.6,144,25696.881368
51.4,96,25698.809212
89.6,144,25701.331464
51.4,96,25703.177525
98.4,136,25742.744673
84.0,120,25745.245981
51.4,96,25746.983334
99.4,136,25749.727991
72.0,120,25790.363282
51.4,96,25792.39784
135.8,192,25795.94834
73.8,112,25798.229238
92.8,192,25839.223569
51.4,96,25841.054669
51.4,96,25843.101194
120.8,192,25883.544997
85.0,120,25885.649368
61.0,120,25887.861449
97.6,144,25890.250059
51.4,96,25892.05922
98.6,144,25936.356713
51.4,96,25938.306497
100.6,144,25940.963388
104.2,168,25982.096348
51.4,96,25984.36827
61.0,120,25987.105946
81.0,120,25989.257191
51.4,96,25991.080314
64.0,120,26041.362795
61.0,120,26043.25972
119.0,160,26046.46714
85.0,120,26048.800896
51.4,96,26097.478671
51.4,96,26099.268882
61.0,120,26101.662479
51.4,96,26103.591319
61.0,120,26141.163802
51.4,96,26142.975955
106.8,192,26146.697998
61.0,120,26148.942992
51.4,96,26187.746183
72.0,120,26190.472888
85.2,128,26193.215551
142.6,184,26196.755084
110.2,168,26239.153656
115.2,168,26242.293256
154.4,176,26245.320158
100.6,144,26285.527594
96.2,128,26287.791537
51.4,96,26289.76027
130.0,160,26292.937769
70.6,144,26334.316072
70.6,144,26338.504867
51.4,96,26340.566351
61.0,120,26379.461298
94.0,160,26382.404424
101.6,144,26384.979535
51.4,96,26387.042017
51.4,96,26388.897054
94.6,144,26428.403365
79.6,144,26431.421292
51.4,96,26433.317219
141.0,160,26469.61611
51.4,96,26471.528994
62.6,104,26473.985422
73.8,112,26475.966123
111.6,144,26478.712775
51.4,96,26521.912205
51.4,96,26524.514245
89.8,192,26531.225292
51.4,96,26534.051729
85.0,120,26583.908351
111.6,144,26586.561254
51.4,96,26588.387368
104.2,168,26624.389055
61.0,120,26626.854458
116.8,192,26630.392993
51.4,96,26632.17323
51.4,96,26671.772293
114.8,192,26677.692455
79.6,144,26682.11961
73.8,112,26684.525176
90.6,144,26725.134536
150.8,192,26729.120871
109.8,192,26732.756146
107.8,192,26782.508047
141.0,160,26785.768325
80.6,144,26788.553872
51.4,96,26832.240999
51.4,96,26833.897567
51.4,96,26835.871287
119.8,192,26839.520525
61.0,120,26879.281155
138.8,192,26882.948345
61.0,120,26885.261157
95.6,144,26921.748544
110.8,192,26927.566978
89.8,192,26935.423959
51.4,96,26979.563874
78.6,144,26982.482066
51.4,96,26984.487701
51.4,96,26986.203112
51.4,96,26987.887606
108.8,192,27032.985956
51.4,96,27034.93175
61.0,120,27036.927412
96.2,128,27039.726922
61.0,120,27082.481542
51.4,96,27084.473214
51.4,96,27086.225527
51.4,96,27088.306958
119.6,184,27129.334201
51.4,96,27131.561242
101.6,144,27134.295927
61.0,120,27136.556878
51.4,96,27176.569833
61.0,120,27179.014294
51.4,96,27181.048851
51.4,96,27183.056479
121.4,176,27222.307473
62.6,104,27224.358986
51.4,96,27226.123265
51.4,96,27228.281492
51.4,96,27229.832343
61.0,120,27268.328356
61.0,120,27270.884518
94.2,128,27273.294072
76.6,144,27275.997838
127.6,224,27312.942003
99.4,136,27315.629813
85.0,120,27317.717229
96.6,144,27368.141331
51.4,96,27370.24271
51.4,96,27372.175539
70.6,144,27375.051845
51.4,96,27378.225354
51.4,96,27428.928711
51.4,96,27431.106883
100.8,192,27435.276728
76.0,120,27439.139394
80.6,144,27478.100164
145.4,176,27481.605786
107.4,136,27484.230763
157.6,184,27534.622952
85.0,120,27537.052453
107.4,136,27539.738268
51.4,96,27541.32602
132.2,168,27582.314365
85.0,120,27584.427711
89.8,192,27588.22256
51.4,96,27626.885128
85.0,120,27629.638761
51.4,96,27631.340209
133.2,168,27634.593506
61.0,120,27674.13971
115.8,192,27677.892669
51.4,96,27680.208474
98.6,144,27683.426865
70.6,144,27722.80053
73.8,112,27724.786217
94.6,144,27729.925469
51.4,96,27733.934743
51.4,96,27772.57537
51.4,96,27775.314043
70.6,144,27777.863224
80.0,120,27780.997838
51.4,96,27819.527761
61.0,120,27822.382125
51.4,96,27824.1105
51.4,96,27826.071256
96.8,192,27879.000656
61.0,120,27881.486006
85.0,120,27883.855667
51.4,96,27885.73464
73.8,112,27887.919794
89.2,168,27937.271766
85.0,120,27939.362174
51.4,96,27941.362822
51.4,96,27943.271715
51.4,96,27982.737135
51.4,96,27985.554597
51.4,96,27989.223781
61.0,120,27993.076475
87.6,144,28031.694163
51.4,96,28033.453456
99.6,144,28038.683464
145.4,176,28044.128896
51.4,96,28077.996292
51.4,96,28080.007911
51.4,96,28081.889876
106.8,192,28085.682729
51.4,96,28133.032059
51.4,96,28137.096186
100.6,144,28143.336492
51.4,96,28146.192849
51.4,96,28147.922223
98.6,144,28187.230065
141.2,168,28190.411554
97.6,144,28193.652883
102.6,144,28233.319764
51.4,96,28235.365292
120.8,192,28239.272038
51.4,96,28241.207859
51.4,96,28281.46915
51.4,96,28283.212487
51.4,96,28284.924905
51.4,96,28286.957467
127.8,192,28340.617912
104.8,192,28344.501523
145.8,192,28348.59956
51.4,96,28350.376805
85.0,120,28389.955921
51.4,96,28392.601842
51.4,96,28396.664973
51.4,96,28400.985415
114.8,192,28444.955783
140.8,192,28449.03487
51.4,96,28450.75427
70.6,144,28490.139904
107.8,192,28494.008554
61.0,120,28496.703345
114.8,192,28538.268149
51.4,96,28540.320658
107.4,136,28543.070302
51.4,96,28545.268421
140.6,184,28587.053635
51.4,96,28589.161995
120.8,192,28593.244075
51.4,96,28595.27165
96.2,128,28635.531944
51.4,96,28637.64928
51.4,96,28639.426524
70.6,144,28642.308814
61.0,120,28690.938717
85.2,168,28693.894808
51.4,96,28695.720923
85.0,120,28698.19331
61.0,120,28738.84356
51.4,96,28740.768411
85.0,120,28742.924642
74.0,120,28745.154675
51.4,96,28746.919953
51.4,96,28787.235101
77.0,120,28791.295238
96.2,128,28795.131974
112.6,144,28798.238663
70.0,120,28834.029912
51.4,96,28835.930828
51.4,96,28837.714056
96.2,128,28840.349007
51.4,96,28842.044471
70.0,120,28882.61294
95.2,128,28886.555394
70.6,144,28891.16207
51.4,96,28893.120829
89.8,192,28939.109798
73.8,112,28941.476466
73.8,112,28943.816207
99.4,136,28985.733069
51.4,96,28987.555194
121.2,168,28991.121653
303.4,456,29036.585027
83.4,136,29039.511198
121.6,184,29081.363234
345.0,360,29089.152396
51.4,96,29091.358495
574.0,525,29196.851275
51.4,96,29198.945672
75.0,120,29201.330292
359.4,416,29249.095508
538.0,525,29349.267523
411.8,392,29411.948835
471.0,525,29474.305017
80.2,168,29477.615161
406.6,384,29523.225143
185.6,264,29528.503023
302.6,384,29600.574559
461.4,456,29667.461618
84.0,120,29669.955946
566.0,525,29856.44951
673.0,525,30139.897148
589.0,525,30408.279728
536.0,525,30612.066548
431.4,456,30791.908426
513.0,525,30885.111086
513.0,525,31101.605907
102.6,224,31250.453438
537.0,525,31457.701997
124.6,184,31461.49485
367.0,525,31635.959114
508.0,520,31688.285129
123.2,168,31732.396122
428.0,525,31804.050428
563.0,525,31860.565237
262.0,360,31906.544232
148.2,248,31914.174818
347.2,408,31987.805837
463.0,525,32131.904337
533.0,525,32189.946061
51.4,96,32192.206016
486.6,464,32304.054792
117.0,160,32307.830691
51.4,96,32554.681304
469.0,525,32751.78869
440.8,512,32911.394704
489.0,525,33088.298443
51.4,96,33090.47462
85.0,120,33094.072993
483.0,525,33297.365137
111.8,152,33356.944747
435.8,392,33368.382148
328.2,448,33492.559941
529.0,525,33700.087753
61.0,120,33702.670843
655.0,525,34081.093433
106.2,168,34085.794855
399.2,368,34298.086054
584.0,525,34511.266742
541.0,525,34708.428287
379.0,525,34837.092078
581.0,525,34998.861306
125.0,240,35003.817047
455.2,448,35144.091778
487.0,525,35270.213371
199.4,256,35409.845819
618.0,525,35587.149488
528.0,525,35761.06522
286.2,408,35903.8632
334.4,416,35942.945871
584.0,525,36103.893297
663.0,525,36259.221755
189.2,208,36262.960751
511.0,525,36445.459522
470.0,525,36583.354618
295.2,368,36682.25304
357.2,448,36831.878754
51.4,96,36833.739775
138.2,168,36837.219467
51.4,96,36839.138333
417.6,504,36928.388566
62.6,104,36966.20839
62.6,104,36967.910834
51.4,96,36969.610288
224.0,280,37027.381735
344.8,392,37034.414919
462.0,525,37188.697176
410.2,448,37250.672377
256.2,448,37318.260562
176.0,200,37423.844099
156.4,176,37426.146939
85.0,120,37428.538541
80.2,168,37518.860906
175.8,192,37522.212938
193.6,224,37526.451598
200.6,224,37578.436527
518.0,525,37639.682678
543.0,525,37745.869601
493.0,525,37883.295951
484.0,525,37938.841353
151.8,232,37979.652174
51.4,96,37981.561067
184.8,192,37985.137499
195.4,216,38142.731895
522.0,525,38268.732812
339.0,360,38276.704485
185.8,192,38438.54552
501.0,525,38612.290708
399.0,525,38787.648582
255.4,336,38793.754248
93.0,160,38973.578844
193.8,232,38977.809526
472.0,525,39050.500061
51.4,96,39174.364692
557.0,525,39234.499816
117.8,152,39237.278382
85.0,120,39239.522379
107.4,176,39242.850476
456.8,432,39305.032125
