#{"t_start": 1752319385.827803, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-22.4,69,15184.197353
-15.6,86,15185.620547
-16.1,85,15186.901124
-59.2,102,15189.071321
-17.6,81,15191.496837
-21.3,72,15193.463578
-26.9,58,15195.262768
-60.8,98,15267.361005
-28.5,54,15269.228013
-28.8,53,15270.672152
22.6,57,15272.16915
-0.8,123,15273.954376
18.9,48,15274.854969
32.2,81,15276.128563
24.0,60,15319.219356
-103.4,117,15323.022188
-26.2,60,15324.999901
29.3,199,15330.954979
-22.2,70,15383.726887
21.9,55,15384.841906
22.9,58,15386.353864
-15.6,86,15388.195939
-57.8,106,15390.478836
-21.5,72,15392.178292
87.2,218,15430.628491
-20.0,75,15431.84424
-25.8,61,15432.960257
0.3,126,15434.621814
-24.9,63,15435.65206
-18.2,80,15465.422465
-2.8,118,15467.430097
12.8,32,15467.868924
-0.7,124,15469.81572
-23.1,68,15470.812055
-15.0,88,15472.409784
10.5,27,15472.799741
-27.6,56,15507.25961
-15.5,87,15508.674825
-62.7,94,15510.147887
13.9,35,15510.709385
-28.6,54,15511.393556
-37.8,31,15511.844351
-11.1,98,15513.379247
22.3,56,15514.513216
-0.3,125,15542.407638
-17.2,82,15543.725115
10.9,153,15546.175562
-33.9,41,15546.901622
-20.3,75,15547.991708
-10.8,98,15593.016329
-27.4,57,15594.094446
-22.5,69,15595.403945
-21.7,71,15596.551876
-18.1,80,15597.844421
17.1,168,15600.33576
-25.2,62,15637.864423
-17.2,82,15639.422257
-26.0,60,15640.562209
-27.9,56,15641.3511
-10.8,98,15642.938856
22.5,57,15643.822493
-0.2,125,15681.010067
-22.7,69,15682.415311
-18.7,79,15683.642031
-39.0,28,15684.121748
-17.1,83,15685.658639
-21.3,72,15686.837488
-76.2,60,15687.777972
-21.7,71,15688.859083
-10.0,100,15727.509746
-33.4,42,15728.146044
-8.7,104,15729.813586
-4.9,113,15731.682589
2.0,130,15733.785965
12.0,30,15777.460198
19.9,50,15778.190246
-14.6,89,15779.60247
23.5,59,15780.504059
-21.5,72,15781.568214
-23.9,66,15782.569537
10.1,26,15782.991409
-23.0,68,15784.199181
13.1,33,15784.714802
-17.0,83,15821.801646
-15.4,87,15823.314601
27.4,69,15824.445577
18.6,47,15825.062927
-67.0,83,15826.431268
14.4,36,15827.143364
-10.1,100,15828.528661
-21.9,71,15875.623746
15.5,39,15877.133709
28.2,71,15879.744729
10.8,27,15880.673247
-22.9,68,15882.96113
-31.9,46,15884.435187
-28.8,53,15886.43185
-50.7,124,15888.553178
-15.6,86,15944.463695
-15.4,87,15946.103312
-11.7,96,15947.408821
-25.4,62,15948.307419
31.7,80,15949.744576
-9.2,102,15951.174752
29.1,73,15989.499287
-26.4,59,15990.870621
-34.2,40,15991.490963
16.7,42,15992.545144
-26.0,60,15993.660162
22.0,55,15994.911817
-15.9,86,15996.723972
-16.1,85,15998.309732
-16.8,83,16039.554459
15.7,40,16040.421142
-14.1,90,16041.899192
-16.6,84,16043.122919
-12.3,95,16044.727628
-24.2,65,16045.893511
-59.7,101,16096.24888
-17.7,81,16097.727932
4.4,136,16100.031766
14.5,162,16102.701628
-28.5,54,16103.588258
-26.6,59,16145.760505
16.6,42,16146.983237
10.1,26,16147.738218
-25.1,63,16149.598245
9.4,24,16150.341259
-22.3,70,16152.560326
-21.5,72,16154.647745
-16.4,84,16156.10884
-56.5,109,16197.069325
-15.8,86,16198.700963
-25.2,62,16199.623497
18.7,47,16200.50514
-21.1,73,16201.491503
1.3,129,16203.659705
-21.6,71,16257.617444
30.6,77,16258.877075
-28.6,54,16259.72082
10.4,151,16262.108436
13.8,35,16262.656971
-18.2,80,16263.688213
-22.2,70,16264.716463
19.7,175,16314.311865
19.3,49,16314.98706
1.4,129,16316.974745
28.0,70,16318.040895
-2.4,119,16370.298179
-15.6,86,16371.612664
-20.8,73,16372.828414
-22.4,69,16373.909524
-28.4,54,16374.716367
14.9,38,16375.267892
18.1,46,16376.011903
6.3,141,16420.879943
15.1,38,16421.439447
-17.2,82,16422.917495
-18.6,79,16424.072408
-35.4,37,16424.668813
-21.2,72,16425.842674
29.6,74,16427.215005
-28.8,53,16428.08468
11.4,29,16428.480622
-22.5,69,16486.91539
12.4,31,16487.714254
-25.1,63,16488.694633
15.6,39,16489.715902
19.0,173,16492.983167
-22.9,68,16493.95457
19.5,49,16494.934949
1.3,129,16552.369391
-11.6,96,16554.175562
34.6,87,16555.643637
-46.0,135,16557.810843
-31.7,46,16558.566822
-76.1,60,16598.459165
15.7,40,16599.290941
-13.3,92,16601.041262
12.4,31,16601.57284
-2.8,118,16604.049223
-21.0,73,16605.205129
-16.7,84,16606.486703
-28.8,53,16643.896683
15.4,39,16644.648672
-28.7,54,16645.703851
-26.1,60,16646.679243
-2.5,119,16648.591132
38.6,97,16650.104086
-21.9,71,16651.293905
11.5,29,16651.742705
11.0,28,16703.202123
-27.5,57,16704.251318
-21.2,72,16705.831095
12.6,32,16706.336742
-20.0,75,16708.069111
-10.7,99,16709.670828
-22.5,69,16710.941431
-20.8,73,16712.405517
22.6,57,16753.486681
-22.6,69,16754.597711
15.1,38,16755.28986
19.3,49,16755.861333
-22.6,69,16757.053146
-21.4,72,16758.886246
-27.9,56,16760.834037
12.0,30,16761.489287
-18.5,79,16829.918333
13.1,33,16830.795987
18.8,47,16831.740462
-22.8,68,16832.713859
-23.0,68,16834.025353
-28.0,55,16834.810254
23.8,60,16835.620089
-15.2,87,16837.07819
32.7,82,16877.805302
3.1,133,16879.919649
-12.4,94,16881.367778
17.0,43,16882.001084
-17.2,82,16883.558919
-7.0,108,16885.078855
-29.1,53,16942.498338
15.3,39,16943.113693
16.6,42,16944.683496
-33.3,42,16945.289874
-23.5,67,16946.310146
11.2,153,16948.655875
-5.8,111,16950.561779
4.2,136,16991.02759
27.4,69,16992.343073
-36.1,35,16993.088081
24.0,60,16994.390599
-12.2,95,16995.726027
14.8,37,16996.38726
-73.9,66,16997.409527
-17.1,83,17070.88209
-22.9,68,17072.038996
-28.7,54,17072.925626
14.4,161,17075.34416
25.7,65,17076.611771
-21.3,72,17077.873398
-28.6,54,17146.842002
-16.5,84,17148.400834
-17.1,83,17149.611597
-11.9,96,17151.21531
35.4,89,17152.773145
-51.8,121,17190.429466
11.8,30,17191.206389
-22.4,69,17192.768213
34.4,211,17195.992593
6.6,142,17198.413121
-28.7,54,17236.371634
4.7,137,17238.610649
-22.4,69,17239.656852
-22.4,69,17240.754915
-67.0,83,17241.845998
-36.0,35,17242.392538
34.7,87,17244.043124
-8.6,104,17274.59544
-28.6,54,17275.500021
36.7,92,17276.957126
17.4,44,17277.676202
26.0,65,17278.873003
-8.1,105,17280.605371
-30.2,50,17326.503658
-32.5,44,17327.166883
-25.3,62,17328.145268
-21.5,72,17329.120661
-18.3,80,17330.360346
-21.4,72,17331.388597
-3.0,118,17333.153877
