#{"t_start": 1752405772.9616086, "env_id": "VizdoomTakeCover-v0"}
r,l,t
37.7,95,14614.512043
34.8,87,14616.39401
-0.6,124,14618.799572
-8.6,104,14620.841111
-16.8,83,14622.291232
22.5,57,14704.491326
-22.0,70,14705.219378
11.8,30,14705.586396
-15.3,87,14706.863978
19.2,173,14710.783494
20.4,176,14803.913347
-7.4,107,14816.939499
-16.3,85,14818.401587
12.5,32,14819.193469
23.9,60,14819.756962
-22.1,70,14820.34838
58.8,147,14855.15626
-19.3,77,14855.736707
-18.9,203,14860.705415
16.9,43,14861.864313
12.0,30,14862.889571
21.4,54,14864.222006
-21.1,73,14902.185445
-28.8,53,14902.544484
-8.8,103,14903.465022
-23.8,66,14904.183101
30.5,77,14905.084689
5.8,140,14907.152157
-18.3,80,14946.970633
-21.8,71,14947.975944
26.2,66,14949.045084
2.4,131,14951.463614
-20.6,74,14953.233878
-21.8,71,14954.45162
-21.9,71,14992.825959
5.3,139,14996.336567
23.4,59,14996.950925
19.3,49,14997.660026
-31.5,47,14998.657359
12.6,32,14999.306622
24.3,61,15000.656011
16.6,42,15001.630404
19.7,175,15038.050971
-8.9,103,15038.925631
15.8,40,15039.387396
5.7,140,15040.662983
-21.9,71,15073.671676
-27.8,56,15074.362827
-16.0,85,15075.265413
-28.1,55,15075.766073
-58.4,104,15077.017725
20.7,52,15077.822571
-10.9,98,15078.548629
30.3,76,15110.499153
-21.5,72,15111.049681
-26.2,60,15111.673013
-7.7,106,15112.815956
24.3,61,15113.604845
-0.8,123,15114.828571
-28.5,54,15148.259137
-25.0,63,15148.901418
-7.1,108,15149.864841
17.6,44,15157.592168
-23.4,67,15158.232455
50.0,125,15159.333509
13.5,159,15203.224092
-9.2,102,15204.432858
16.1,41,15204.689173
-10.3,100,15205.768285
18.7,47,15206.376658
-25.6,61,15206.86934
19.4,49,15207.302181
18.2,46,15256.638195
-6.4,109,15258.140177
5.7,140,15259.214305
-16.7,84,15259.915428
1.2,128,15260.790087
-69.7,76,15302.914395
-23.1,68,15303.766117
15.9,40,15304.158068
-17.0,83,15304.783395
5.3,139,15306.11982
-22.9,68,15306.754123
-0.7,124,15358.628346
-17.1,83,15359.924877
39.5,99,15364.471714
-34.0,40,15364.763932
18.7,47,15365.166855
-23.8,66,15365.756278
17.0,43,15366.257935
-29.4,52,15408.434103
16.3,41,15408.788157
17.8,170,15410.341002
-8.0,105,15411.166793
-15.5,87,15412.227954
40.3,101,15451.934729
-34.3,40,15452.248888
-17.2,82,15452.963976
20.7,52,15453.373878
-32.2,45,15453.871547
25.8,65,15454.597605
-21.4,72,15455.239887
-16.0,85,15456.01581
-33.5,42,15456.220263
-15.3,87,15498.376486
1.4,129,15499.471556
-21.8,71,15500.418023
-17.2,82,15501.048337
-25.7,61,15501.4363
-21.6,71,15501.945936
14.9,38,15538.013447
11.4,29,15539.153397
10.5,152,15541.810289
-10.4,99,15551.343784
-16.8,83,15552.05588
-12.5,94,15553.19583
13.3,34,15599.28852
-17.5,82,15600.449415
-68.0,80,15601.086709
20.0,175,15602.803118
25.5,64,15603.47532
-28.6,54,15603.756568
-4.7,114,15644.923435
-21.0,73,15645.788123
37.0,93,15646.496228
32.3,81,15647.045758
-23.3,67,15647.606259
-20.0,75,15648.348274
-21.3,72,15685.106935
22.1,56,15686.334651
-21.4,72,15686.998873
-21.3,72,15687.50452
-23.7,66,15688.003187
-21.2,72,15688.598595
-19.5,77,15689.171062
11.6,29,15689.43735
-0.8,123,15724.891501
-16.6,84,15726.180054
-23.6,66,15727.550388
25.4,64,15732.444295
-17.1,83,15733.204263
-15.7,86,15757.984967
9.8,25,15758.336029
-20.7,74,15760.018527
-23.0,68,15761.53148
-15.3,87,15762.814048
24.3,61,15764.392825
22.4,56,15765.257512
-17.1,83,15765.917745
-16.6,84,15796.843013
-54.0,115,15798.448717
16.7,42,15799.090999
-26.3,60,15799.573707
-9.2,102,15800.797433
2.4,131,15802.074018
45.5,239,15847.262129
-6.4,109,15848.347227
-23.3,67,15848.764111
29.0,73,15849.560979
-10.0,100,15885.740003
-17.4,82,15886.3015
21.8,55,15886.633612
-23.2,67,15887.307808
-16.8,83,15888.297161
29.0,73,15894.757877
33.0,83,15932.461013
-0.5,124,15933.934072
-19.3,77,15934.383868
-17.1,83,15935.636517
-15.3,87,15936.608915
-21.4,72,15937.227262
-21.6,71,15976.06536
-26.4,59,15976.931045
-20.5,74,15977.693005
-9.8,101,15978.791068
35.2,88,15979.707616
-7.9,106,15980.746835
-9.2,102,16017.282094
-21.6,71,16017.888472
15.6,164,16019.38447
23.4,59,16019.834267
22.0,55,16020.438651
-26.8,58,16021.091902
-16.3,85,16054.532441
-0.8,123,16055.642471
-20.9,73,16056.233889
-28.7,54,16056.868192
31.0,203,16113.318174
17.6,44,16114.072157
-20.1,75,16115.26696
-3.7,116,16116.540553
-21.6,71,16117.123992
-23.3,67,16117.62964
1.5,129,16147.962492
-9.6,101,16148.943866
10.9,28,16149.375711
-21.8,71,16149.83947
-21.4,72,16150.519651
21.8,180,16153.047887
-24.5,64,16182.858137
9.1,23,16183.084531
-21.5,72,16183.933261
-15.6,86,16184.588508
-33.2,42,16185.079195
-61.3,97,16185.762367
-24.8,63,16186.503385
-32.2,45,16186.904313
-22.2,70,16221.606476
21.6,54,16222.051286
22.8,57,16222.734458
44.0,110,16223.472484
-24.5,64,16224.167624
28.0,70,16224.585507
-22.3,70,16225.268678
-33.0,43,16238.281865
10.8,27,16276.80381
-28.7,54,16277.460054
-9.9,101,16278.274873
-18.9,78,16279.234307
-22.4,69,16280.061095
-23.3,67,16280.600652
-21.5,72,16281.237947
-12.5,94,16321.348641
-25.0,63,16323.343304
-22.8,68,16325.446678
-21.1,73,16327.341608
-23.1,68,16329.270448
-25.5,62,16330.57795
-44.1,140,16366.578639
-4.5,114,16367.403433
-9.9,101,16368.271112
-39.3,152,16370.737514
-28.1,55,16371.843554
-21.3,72,16413.404369
25.7,65,16414.023712
20.2,51,16414.778692
-20.0,75,16415.624429
-9.7,101,16416.45421
-8.0,105,16417.392699
-12.8,93,16461.383013
-46.6,134,16462.830142
-21.3,72,16463.298888
29.2,73,16463.920226
20.9,53,16464.410914
-23.2,67,16465.18983
-22.9,68,16465.800196
-21.4,72,16497.406641
-64.8,88,16498.276315
-23.7,66,16498.946522
-21.4,72,16499.394325
-19.2,77,16500.094451
-21.9,71,16501.155612
-6.8,108,16525.426681
22.6,57,16525.923353
19.9,50,16526.526738
-22.9,68,16527.347542
-17.9,81,16527.96888
-21.5,72,16528.891412
-21.3,72,16529.242473
30.4,76,16561.733551
-16.0,85,16562.562334
-21.5,72,16563.369176
-0.3,125,16564.725547
-33.3,42,16565.107525
-23.2,67,16565.540367
25.4,64,16566.295347
-21.3,72,16608.241132
10.6,27,16615.217468
16.4,41,16615.409953
27.0,68,16616.282619
-0.5,124,16617.501358
-21.3,72,16618.05787
-16.4,84,16619.039244
-0.5,124,16651.000745
38.8,97,16652.943542
-5.3,112,16653.659626
27.4,69,16654.51035
-25.0,63,16655.082818
24.4,61,16655.765992
-23.0,68,16678.092262
-11.1,98,16679.005818
43.1,108,16680.224558
-122.6,69,16680.651416
-22.9,68,16681.636781
21.6,54,16682.418689
-62.2,95,16712.898148
-12.9,93,16713.894482
-20.8,73,16714.604583
-0.8,123,16715.775451
-21.2,72,16716.758821
-28.3,55,16717.136808
23.5,59,16742.132937
-23.2,67,16742.848025
-1.5,122,16754.821991
-25.3,62,16755.368529
-24.6,64,16756.428692
3.2,133,16757.515785
22.4,56,16810.954822
-32.6,44,16811.332811
31.8,80,16812.319172
-16.9,83,16812.76099
-21.2,72,16813.584786
28.9,73,16814.195153
5.6,139,16860.592031
-21.1,73,16861.232317
20.0,50,16861.85565
-34.9,38,16862.103985
12.4,156,16865.86692
-4.4,114,16869.550066
25.2,63,16922.315903
-21.4,72,16923.194553
-18.1,80,16924.954843
-21.3,72,16925.941205
-13.5,92,16927.49405
-21.1,73,16928.649957
-18.0,80,16930.277604
21.3,54,16982.045113
11.2,28,16982.346307
-21.7,71,16982.927751
-20.9,73,17000.084852
-20.1,75,17001.250734
-126.1,60,17002.181244
31.9,80,17002.693873
20.2,176,17058.548448
20.0,50,17058.933418
22.6,57,17059.552761
25.5,64,17060.02749
-0.6,124,17061.044769
-11.8,96,17061.961317
-28.1,55,17109.926997
37.5,94,17110.727854
23.2,58,17111.250456
16.6,42,17111.534696
-28.5,54,17111.882765
-9.5,102,17113.278032
-11.6,96,17114.217519
-9.6,101,17171.37062
-20.3,75,17172.383909
16.4,166,17173.894867
37.2,93,17174.764541
10.5,152,17233.534316
20.4,176,17248.4923
4.3,136,17249.968352
-1.9,121,17284.887933
22.2,56,17285.299831
-4.3,115,17286.752944
23.0,58,17287.109988
-4.5,114,17288.246946
-20.1,75,17288.95605
-27.5,57,17289.454715
-21.7,71,17327.383247
-20.4,74,17328.378584
49.0,248,17330.957684
-28.6,54,17331.484277
31.0,78,17368.633892
36.3,91,17369.915463
23.3,59,17370.368252
-20.2,75,17371.148166
4.9,138,17372.337983
-23.7,66,17372.888509
-20.2,75,17404.469024
11.9,30,17404.751269
32.9,83,17405.473336
16.5,42,17405.912162
-26.1,60,17407.019202
-8.6,104,17425.475826
-28.0,55,17426.355471
1.3,129,17456.655412
45.7,115,17457.736519
13.0,33,17458.057661
22.9,58,17458.430663
17.8,45,17459.250469
-29.8,51,17460.502121
-20.1,75,17461.978172
2.9,133,17492.197328
-19.8,76,17492.804704
-25.9,61,17493.675374
-19.8,76,17494.377496
36.7,92,17494.959938
-26.7,59,17495.389788
28.9,73,17495.971233
29.0,73,17521.822074
18.2,46,17522.358639
22.3,56,17522.97898
-28.3,55,17523.548456
-22.7,69,17524.032162
21.2,53,17524.646519
-0.8,123,17525.78248
1.3,129,17568.028461
26.8,67,17568.488232
-21.5,72,17569.093612
-9.5,102,17571.220921
65.3,164,17573.334266
-17.3,82,17626.87204
34.7,87,17627.750692
-17.2,82,17628.511654
41.1,103,17629.229733
38.5,97,17630.011641
31.4,204,17680.424773
17.6,169,17681.839988
-0.4,124,17682.938049
8.7,147,17732.176326
1.7,130,17733.566605
-15.4,87,17734.630758
-2.0,120,17735.616122
-23.8,66,17736.272367
-35.2,37,17736.596499
6.1,141,17786.135969
-4.5,114,17787.505306
-22.8,68,17788.093731
-30.1,175,17797.06174
-13.8,91,17836.71765
10.7,152,17838.170763
-72.7,69,17839.037444
-23.9,66,17839.457322
7.6,144,17887.961561
1.5,129,17892.674951
40.9,103,17895.622067
-17.1,83,17897.061217
-17.5,82,17897.839135
-9.8,101,17933.254391
-20.7,74,17934.891012
-31.2,172,17937.073175
-4.1,115,17937.773302
-23.6,66,17938.558201
31.7,80,17970.334193
-10.2,100,17971.054267
-21.9,71,17971.762372
23.3,59,17972.392686
-26.0,60,17973.048931
18.1,46,17973.414952
-8.6,104,17976.128692
-28.1,55,18007.301298
-21.2,72,18008.396368
-15.8,86,18009.799613
-14.0,90,18011.282646
-22.4,69,18011.932906
-9.6,101,18013.30723
35.3,89,18040.311985
25.6,64,18040.79968
19.6,49,18041.287375
23.0,58,18042.07427
10.5,152,18043.497463
-15.3,87,18044.301313
-21.2,72,18077.953285
-21.1,73,18078.645434
-21.4,72,18079.425347
-23.0,68,18080.098546
-70.8,73,18080.888433
20.3,51,18081.201596
29.1,73,18081.579584
-15.0,88,18108.738926
-0.5,124,18111.736906
-11.0,98,18113.244872
-15.3,87,18114.950309
18.0,45,18115.777097
-21.5,72,18116.895106
-22.2,70,18161.257426
-12.8,93,18161.994454
13.0,33,18162.320581
18.6,47,18162.899034
17.8,45,18163.329881
-21.4,72,18164.04098
22.7,57,18164.713181
-24.6,64,18165.426273
-9.5,102,18208.629693
-16.8,83,18209.390658
-26.1,60,18210.147632
41.1,103,18210.983397
26.0,65,18211.759321
-9.6,101,18212.437506
-24.7,64,18213.008977
-19.6,76,18252.399598
-26.1,60,18253.060829
-8.5,104,18254.28256
-24.7,64,18254.83209
-9.5,102,18255.891257
-15.3,87,18256.481677
-20.8,73,18294.527894
-21.2,72,18295.758602
12.7,32,18296.191444
-12.7,94,18296.961384
-16.4,84,18298.28983
-3.1,118,18299.849657
-4.5,114,18350.177019
-69.0,78,18351.400744
18.5,47,18351.964238
37.7,95,18352.559644
-71.1,73,18353.221873
-21.2,72,18354.063621
-5.0,113,18386.983553
-22.3,70,18388.938323
6.3,141,18391.60818
30.8,77,18392.930642
14.9,38,18393.130109
-15.3,87,18394.637077
32.8,207,18438.698202
-21.1,73,18439.24474
1.6,129,18440.601112
-18.2,80,18441.324178
-10.0,100,18481.39797
-20.6,74,18482.069174
-25.6,61,18482.674555
-2.3,120,18483.537247
-21.5,72,18484.232388
-9.9,101,18485.291554
-28.7,54,18524.8966
-19.9,76,18540.272466
-7.7,106,18541.310688
-4.5,114,18542.124512
5.1,138,18543.296376
10.5,152,18589.141729
-15.7,86,18589.90369
-24.9,63,18590.514058
-21.7,71,18591.499422
-28.7,54,18592.035985
-21.2,72,18592.580529
26.1,66,18635.178568
-16.5,84,18635.74605
29.0,73,18636.503025
21.7,55,18636.921904
-12.4,94,18637.721765
25.8,65,18638.205471
27.6,69,18638.820825
-22.9,68,18682.808147
-14.2,90,18683.844375
-4.1,115,18685.326411
12.7,32,18685.701407
-8.0,105,18686.726664
-21.7,71,18687.329053
-21.4,72,18726.480314
21.0,53,18727.148526
-21.2,72,18737.153759
-22.3,70,18737.691322
-23.4,67,18738.480211
-15.3,87,18739.269101
11.6,29,18739.464578
20.7,177,18774.291407
-24.1,65,18774.863876
-12.5,94,18775.780423
-21.4,72,18776.536402
-10.8,98,18777.751152
-23.6,66,18778.578937
-23.4,67,18811.85691
29.7,75,18813.196327
-21.2,72,18814.399109
-20.0,75,18815.989853
-8.7,104,18817.12382
-23.3,67,18818.529061
-21.2,72,18854.749163
-23.1,68,18855.487188
25.2,63,18856.168366
-17.2,82,18856.938307
-28.9,53,18857.499804
-28.6,54,18857.961569
-16.6,84,18858.863157
-16.6,84,18859.656035
-19.9,76,18888.979587
18.2,46,18889.76748
9.4,149,18892.728558
26.5,67,18893.212264
33.8,85,18894.794032
9.1,148,18926.248883
-22.9,68,18926.695688
-15.6,86,18927.672076
3.1,133,18929.540078
14.8,37,18930.023784
-20.0,75,18931.421046
-22.8,68,18967.103587
-16.3,85,18968.011158
41.7,105,18969.248848
-15.8,86,18969.906089
-21.4,72,18970.650099
17.4,44,18971.409069
-15.3,87,19007.529437
-17.7,81,19008.730225
-21.4,72,19009.625829
-23.5,67,19010.117513
11.3,154,19012.149078
-28.7,54,19012.544022
-22.0,70,19049.78639
-20.3,75,19050.409722
24.5,62,19050.996153
21.2,53,19055.596845
39.0,98,19056.561265
-22.2,70,19057.287322
1.5,129,19058.091172
-22.0,70,19097.55759
24.9,63,19098.217823
-24.4,64,19098.69754
11.7,30,19099.035635
-25.9,61,19099.808567
-10.0,100,19100.676247
-6.1,110,19101.813204
-15.6,86,19141.849099
-75.8,61,19142.808531
30.0,75,19143.461785
10.3,26,19143.722089
-33.5,42,19144.123015
32.5,207,19146.285231
-17.0,83,19201.750846
-26.1,60,19202.039075
-33.8,41,19202.55669
-7.5,107,19203.481218
13.0,33,19203.697638
-20.6,74,19204.264123
-1.4,122,19245.183653
11.2,153,19246.880115
-70.7,74,19256.834484
-15.8,86,19257.343123
-1.9,121,19258.479084
-23.2,67,19292.083185
-21.5,72,19293.432576
-7.8,106,19295.157959
23.3,59,19295.580828
15.5,39,19295.860081
35.5,89,19296.607082
6.5,142,19334.214473
11.4,154,19335.672573
-21.1,73,19336.316849
-17.0,83,19337.030939
20.2,51,19337.661253
-9.1,103,19338.538904
-10.0,100,19372.223788
-28.8,53,19372.760354
-15.3,87,19374.52962
-17.2,82,19375.764318
-12.2,95,19377.154598
38.3,96,19378.210772
17.9,45,19410.139355
-17.0,83,19410.836491
-28.6,54,19411.552575
-21.3,72,19412.044259
13.8,160,19417.485703
-21.5,72,19418.878974
-55.5,112,19460.59637
-0.4,124,19461.851014
-21.5,72,19462.42049
-17.2,82,19462.799477
-31.2,47,19463.169486
24.3,61,19463.859641
5.4,139,19507.52682
18.6,47,19508.119235
18.9,48,19508.325682
-22.4,69,19509.020822
-16.3,85,19510.846937
20.6,52,19511.935026
-68.5,79,19513.45496
-14.1,90,19550.889812
10.5,27,19551.226911
-0.8,123,19552.723906
30.3,201,19555.168366
19.6,49,19555.829597
-22.5,69,19596.913687
17.2,43,19597.138088
26.5,67,19597.756433
-11.2,97,19598.492464
16.9,43,19599.093855
-6.0,110,19610.352735
14.6,37,19610.934179
41.2,228,19661.299439
15.8,165,19662.909132
4.4,136,19663.976279
0.9,128,19711.113175
-25.3,62,19711.792358
16.6,42,19712.14342
-26.4,59,19712.674998
-6.1,110,19713.69028
-9.6,101,19714.729501
-24.7,64,19758.06756
37.8,220,19759.86575
26.2,66,19760.334496
7.6,144,19761.744723
-2.1,120,19807.248988
-17.1,83,19808.398911
-22.6,69,19808.961407
-24.2,65,19809.748301
12.0,30,19809.990654
-8.6,104,19819.250879
19.6,174,19864.572633
-18.9,78,19865.644765
-18.2,80,19866.306993
-21.1,73,19867.165696
-16.8,83,19868.175993
6.1,141,19916.397987
-15.7,86,19918.342785
17.0,43,19919.088788
21.7,55,19920.084126
-22.4,69,19920.791234
-31.9,46,19921.038572
-9.8,101,19921.941157
-23.0,68,19958.026694
-21.6,71,19959.156695
16.7,42,19959.608486
-23.4,67,19960.236806
-29.2,52,19960.829221
-20.0,75,19961.578217
-25.0,63,19962.131736
-49.7,126,20006.412275
-16.0,85,20007.553222
4.2,136,20008.972426
-20.2,75,20009.591769
-25.6,61,20010.472414
-16.9,83,20013.592068
18.8,47,20065.624866
-20.8,73,20066.25119
-28.5,54,20067.350251
24.6,62,20068.753496
-42.4,144,20071.013451
27.0,68,20072.038707
-28.7,54,20072.872477
19.7,175,20135.117955
-21.3,72,20135.735303
11.5,29,20136.007575
-21.0,73,20136.737622
-12.4,94,20137.426778
-21.6,71,20190.155715
-32.0,170,20192.036683
-14.8,88,20192.996117
-15.5,87,20193.832878
22.6,57,20194.651687
-0.6,124,20245.228382
-16.9,83,20246.147922
1.5,129,20247.713733
25.2,63,20248.391918
15.9,40,20248.82875
7.5,144,20252.906841
-9.9,226,20286.035214
-21.5,72,20286.753292
-4.5,114,20287.720705
-21.2,72,20288.174491
-21.6,71,20312.057598
25.3,64,20313.149675
-16.9,83,20314.360436
-21.4,72,20315.280974
-12.3,95,20316.412946
25.8,190,20345.899063
-21.4,72,20346.916342
-23.1,68,20347.433956
-16.6,84,20348.284681
-21.1,73,20348.870114
-21.2,72,20349.60814
40.0,100,20378.2186
-15.2,87,20378.993527
-15.3,87,20380.213264
-10.0,100,20380.912393
29.8,75,20381.566643
-23.8,66,20382.014445
35.7,215,20429.818557
26.5,67,20430.473805
-21.0,73,20431.207841
-16.6,84,20432.2321
4.3,136,20474.747361
13.7,35,20475.077478
-70.4,74,20475.634987
-28.4,54,20476.586442
27.0,68,20476.907583
-16.8,83,20477.819143
27.3,69,20478.809494
4.9,138,20511.769318
-25.8,61,20512.29591
-10.0,100,20513.320171
-16.9,83,20513.991374
4.6,137,20515.257985
-20.9,73,20516.376992
-4.9,113,20554.561839
15.6,39,20555.14827
54.6,137,20556.793867
25.1,63,20557.252639
-15.8,86,20558.199107
-8.6,104,20601.851327
-9.4,102,20604.691728
-10.4,99,20605.484607
10.4,151,20606.707336
-2.4,119,20608.169424
-15.6,86,20656.945935
13.9,35,20657.592206
11.8,30,20658.054968
17.2,43,20658.465868
-4.9,113,20659.478161
23.8,60,20660.187263
11.2,28,20660.594175
16.9,43,20661.196563
-20.9,73,20708.315509
-16.9,83,20709.617027
-20.7,74,20711.12599
-62.5,94,20712.740671
-22.5,69,20713.936471
-20.5,74,20715.111328
-21.2,72,20715.635925
26.8,192,20767.273781
29.7,75,20768.309011
18.0,45,20768.647107
29.0,73,20769.175692
-1.6,121,20770.459259
-17.9,81,20812.160697
-10.1,100,20814.684943
-29.0,53,20814.946244
-18.5,79,20815.667316
-13.9,91,20816.731468
-21.0,73,20817.211185
-16.8,83,20850.986828
-20.8,73,20851.428645
26.4,66,20852.187614
-23.0,68,20852.751107
35.7,90,20853.538999
25.3,64,20854.083543
21.5,54,20854.533339
-8.8,103,20892.191595
-16.8,83,20893.321571
28.0,70,20893.899026
-22.2,70,20894.416641
45.3,114,20895.507723
30.7,77,20896.290628
-19.8,76,20931.988129
12.3,31,20932.217515
-20.9,73,20932.698229
24.0,60,20933.304607
17.7,45,20934.167299
-62.9,93,20936.033307
55.4,139,20939.652624
-17.0,83,20968.398722
-10.1,100,20975.158637
-24.9,63,20975.925585
-69.7,76,20976.528971
24.8,62,20977.231092
-16.0,85,20977.865396
27.6,69,21015.581495
-19.5,77,21017.165258
-20.8,73,21018.451817
-17.1,83,21019.995688
-0.8,123,21021.910563
-29.6,51,21022.53589
-12.7,94,21058.952467
19.0,48,21059.593752
-22.9,68,21060.532241
-6.0,110,21062.479033
-6.6,109,21064.118646
13.5,34,21064.707072
-17.0,83,21066.116302
-10.2,100,21102.132949
18.2,171,21103.749624
11.2,28,21103.870301
-16.6,84,21104.73798
17.6,44,21105.301472
-23.0,68,21105.709381
-8.4,104,21143.476345
-4.4,114,21144.609313
11.5,29,21146.557103
29.9,75,21147.117604
30.9,78,21148.063074
-10.0,100,21149.251894
6.4,141,21199.638099
-20.2,75,21200.289356
26.0,65,21200.765083
31.9,80,21201.519065
-22.2,70,21202.259086
-71.9,71,21203.055954
25.7,65,21238.060309
5.5,139,21239.630109
-21.4,72,21240.223522
-11.5,97,21241.508085
29.6,74,21242.386735
-6.0,110,21277.139762
6.3,141,21279.451577
3.0,133,21281.686599
29.7,75,21282.476485
-20.2,75,21283.174617
39.1,98,21310.956294
24.1,61,21311.775104
-8.1,105,21312.826292
-11.3,97,21316.070613
-14.3,90,21318.53502
-18.4,79,21320.528686
-26.9,58,21366.038934
-64.5,89,21367.954809
-27.1,58,21368.874349
-12.5,94,21370.151931
-27.0,58,21370.530917
-15.5,87,21371.742676
-25.0,63,21372.986349
-5.6,111,21424.486573
30.6,77,21425.379185
32.1,81,21426.295733
-24.0,65,21426.936019
-25.3,62,21427.428701
1.7,130,21479.288962
-21.3,72,21479.826524
-29.0,53,21480.567542
-22.0,70,21481.150981
-17.2,82,21481.89898
-23.9,66,21482.17923
34.7,87,21483.013997
3.2,133,21535.861616
-25.9,61,21536.422116
-8.3,105,21537.627891
-21.3,72,21546.227884
-18.6,204,21609.322092
0.9,128,21611.164164
-22.4,69,21612.046802
-15.5,87,21612.935424
-21.8,71,21613.559755
39.0,98,21614.459348
-21.7,71,21670.071572
37.5,94,21671.289313
-21.3,72,21672.241765
27.5,69,21672.72248
18.6,47,21673.087503
-18.3,80,21674.205512
-43.6,141,21732.603284
-17.0,83,21733.489912
27.5,194,21735.175403
-18.3,80,21736.141817
-21.6,71,21736.811027
-31.6,46,21797.474736
-69.8,76,21799.063486
-27.2,57,21800.173517
23.5,59,21801.190794
-17.7,81,21801.921839
-26.1,60,21802.403551
-21.5,72,21805.710703
-20.2,75,21851.074344
21.4,179,21852.909435
12.9,158,21854.861213
-19.9,76,21856.463925
3.8,135,21909.701502
-6.8,108,21911.953478
39.2,98,21913.308851
-11.7,96,21914.149602
21.8,55,21914.627324
-21.9,71,21915.384298
26.9,68,21964.516857
-21.4,72,21965.378551
-24.0,65,21966.022828
-20.1,75,21966.883526
15.7,40,21967.127872
-28.5,54,21967.463972
28.3,71,21967.98059
-20.3,75,21969.091618
-21.3,72,22018.819583
-22.1,70,22019.5237
-15.3,87,22020.447229
21.2,53,22020.987783
27.4,69,22021.635051
-9.2,102,22027.159272
-20.9,73,22084.091963
-28.1,55,22084.985573
-21.4,72,22086.584297
-4.2,115,22090.396099
-58.5,104,22093.709235
-23.2,67,22095.801637
-23.2,67,22147.802523
1.6,129,22149.402242
-17.6,81,22150.059484
27.5,69,22150.866326
-20.3,75,22151.314128
-19.9,76,22152.018243
-4.6,114,22203.00584
-23.1,68,22203.44666
-24.5,64,22204.33628
-21.8,71,22204.982551
25.3,64,22205.600897
4.5,137,22207.004143
-16.6,84,22261.438517
11.3,154,22262.88764
18.8,47,22263.370348
-9.9,101,22264.244012
-21.1,73,22264.957104
17.9,45,22268.179484
-16.4,84,22318.822999
19.2,48,22319.221932
1.3,129,22320.813674
-10.3,100,22321.592589
30.5,77,22322.196973
11.2,153,22373.22147
16.7,42,22373.977448
-21.3,72,22375.578165
5.7,140,22378.008663
19.6,49,22378.295894
26.4,66,22378.996022
30.8,77,22379.833781
23.8,60,22423.713391
1.8,130,22424.831402
16.7,42,22425.321091
-16.3,85,22425.737975
-16.2,85,22426.642555
62.9,158,22476.844253
-49.7,126,22478.066982
1.2,128,22479.144101
26.4,66,22479.873151
-26.0,60,22480.423677
19.7,175,22526.102475
-7.0,108,22527.15067
19.7,175,22528.819207
33.1,83,22529.63702
-26.0,60,22571.572831
-18.0,80,22572.243038
-28.7,54,22572.800546
-5.1,113,22573.982384
-28.6,54,22574.293552
47.0,118,22575.273929
23.9,60,22615.166207
20.4,51,22615.895257
-18.3,80,22616.804824
-17.1,83,22617.368316
-6.5,109,22618.299824
1.0,128,22619.159525
28.0,70,22656.810797
-9.4,102,22657.706402
-14.3,90,22658.749611
11.5,29,22659.013904
4.2,136,22660.396206
-17.1,83,22661.147197
-22.0,70,22697.110985
-41.1,148,22707.39946
-28.6,54,22707.873193
-50.2,125,22708.882493
-20.9,73,22709.632487
35.9,90,22740.422117
23.2,58,22741.903155
26.1,66,22743.183729
-20.9,73,22744.981918
-63.9,91,22747.12319
-21.1,73,22748.870515
-24.5,64,22750.275756
23.8,185,22781.915112
51.1,128,22782.989239
-21.4,72,22784.123206
-28.8,53,22784.761498
-18.7,79,22786.185688
-17.1,83,22822.20034
17.6,44,22822.489565
-3.2,117,22823.441021
-28.9,53,22823.772134
19.1,173,22825.251178
-25.8,61,22869.776063
-22.8,68,22870.410366
-21.2,72,22879.593797
-24.1,65,22880.171253
27.7,70,22880.777631
22.7,57,22881.438861
-22.9,68,22881.776957
29.6,74,22882.535927
-15.2,87,22912.796971
-10.0,100,22913.831204
-23.1,68,22914.49443
-29.1,53,22915.079864
25.6,64,22915.898674
-54.3,115,22916.659638
-23.2,67,22944.779409
-25.0,63,22945.659056
30.8,77,22947.320611
-53.7,116,22948.746796
-8.1,105,22950.304629
-27.1,58,22950.693588
-21.0,73,22976.435722
26.3,66,22976.913444
29.0,73,22977.749207
20.0,50,22978.104258
-20.8,73,22978.80239
-21.5,72,22979.357904
-21.2,72,22980.06202
-21.9,71,23007.156536
-21.1,73,23008.199745
-28.7,54,23008.624608
-15.8,86,23020.438004
-21.1,73,23022.183334
3.1,133,23024.920014
-16.7,84,23063.847872
-31.5,47,23064.104187
2.9,133,23065.19826
-23.8,191,23067.127099
11.3,29,23067.426299
20.4,51,23067.826229
-2.6,119,23104.691605
-22.5,69,23105.591198
29.0,73,23106.172642
39.2,98,23106.73813
5.2,138,23108.114448
-20.9,73,23145.709872
-7.2,107,23147.232796
-24.8,63,23147.802273
45.7,115,23149.087834
24.0,60,23149.418948
-24.0,65,23149.967481
22.7,57,23150.316546
48.0,120,23180.86981
30.1,76,23181.587889
-20.8,73,23183.832882
-28.4,54,23184.165992
-21.2,72,23184.613793
-21.1,73,23185.75873
-21.4,72,23217.212583
27.2,68,23217.853868
-23.4,67,23218.34655
-25.8,61,23218.952927
-15.4,87,23219.936297
25.0,63,23220.64141
-20.8,73,23221.220861
-11.3,97,23254.079954
-20.9,73,23254.837926
21.8,55,23255.476219
-15.4,87,23256.32794
-21.3,72,23256.827604
