#{"t_start": 1752660785.4224875, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-10.8,98,12779.185755
-8.4,104,12780.843321
-25.7,61,12781.695042
-22.4,69,12818.759874
34.1,86,12820.207999
3.5,134,12822.359244
-17.5,82,12823.703647
-18.2,80,12824.969261
-22.6,69,12826.034411
4.4,136,12848.291861
-21.2,72,12849.912524
16.3,41,12850.619632
-28.3,55,12851.519225
-22.0,70,12852.771874
-27.0,58,12853.63656
-17.0,83,12883.469741
18.1,46,12884.114017
-66.4,84,12885.511278
-12.5,94,12887.228684
-29.0,53,12888.341706
-21.0,73,12890.076065
-22.4,69,12891.342676
31.9,80,12943.390422
-3.6,116,12944.997123
-22.4,69,12946.032354
-32.5,44,12946.756416
-17.0,83,12948.423954
-2.0,120,12950.527327
-22.3,70,12981.239156
-6.4,109,12983.06527
-21.7,71,12984.217188
-26.0,60,12985.175623
-56.7,109,12986.87009
1.0,128,12988.958503
-18.0,80,13010.121879
-33.7,41,13010.926726
10.4,151,13013.068994
1.3,129,13015.220239
-25.1,63,13016.114845
24.2,61,13043.063742
-16.7,84,13044.356284
24.0,60,13045.401487
50.3,126,13047.319356
-21.7,71,13048.49521
2.9,133,13050.38316
-31.6,46,13085.159116
36.2,91,13086.623198
32.7,82,13087.949649
-27.1,58,13088.884149
-20.4,74,13090.044045
47.1,118,13091.617835
-21.1,73,13131.658705
-1.0,123,13133.599512
-82.6,44,13134.466193
13.4,34,13134.994779
-47.5,132,13136.538648
28.8,72,13137.490102
-20.1,75,13167.304333
10.3,26,13167.748147
5.3,139,13170.383097
20.5,52,13171.192929
-12.0,95,13172.683941
-7.6,106,13174.262716
-12.5,94,13193.138214
-73.0,68,13194.596314
-18.5,79,13195.781142
-9.8,101,13197.154469
41.8,105,13198.720279
10.6,27,13199.076327
-22.2,70,13200.309028
-20.7,74,13228.711037
19.7,50,13229.690418
32.8,82,13230.875247
32.2,81,13231.824708
-15.1,88,13233.336663
5.8,140,13235.490898
-12.0,95,13291.384354
1.9,130,13293.334137
-21.8,71,13294.382333
-20.1,75,13295.615034
-28.7,54,13296.414895
-21.4,72,13297.663554
-25.0,63,13330.366057
-1.2,122,13332.362716
-25.2,62,13333.367028
-21.3,72,13334.582775
-22.9,68,13335.531237
-17.8,81,13336.854696
27.6,69,13380.494936
-18.3,80,13381.770523
-18.8,78,13382.99425
-17.8,81,13384.04045
-25.2,62,13384.938048
-15.9,86,13386.109913
-6.2,110,13410.691145
-28.7,54,13411.650578
-28.7,54,13412.485344
-17.8,81,13413.818779
16.9,43,13414.492974
37.7,95,13415.926138
11.1,153,13418.263885
-22.0,70,13440.453515
-4.3,115,13442.437209
16.6,42,13442.894983
-31.9,46,13443.583142
-15.8,86,13444.924553
-25.6,186,13482.420232
-22.7,69,13484.483712
-24.3,65,13486.71574
-8.7,104,13489.759596
-26.5,59,13491.652532
-1.9,121,13494.258558
10.4,151,13534.013194
-11.8,96,13535.512184
3.7,135,13537.525795
-23.4,67,13538.544071
-10.5,99,13593.648637
13.6,159,13596.054202
-74.4,64,13596.993688
41.9,105,13598.408901
-28.9,53,13599.395263
-7.4,107,13600.908215
23.8,60,13625.441575
-12.2,95,13626.947545
-24.4,64,13628.015687
-16.5,84,13629.318203
16.0,40,13629.936548
-30.9,48,13630.631689
-28.5,54,13631.477426
-56.0,110,13674.975047
-22.5,69,13676.132948
-12.2,95,13677.689783
-20.1,75,13678.931461
-22.2,70,13679.951731
-28.8,53,13680.807441
-26.9,58,13681.538485
-3.9,116,13746.199483
54.2,136,13748.332776
26.3,191,13751.141261
-22.5,69,13752.323099
26.5,67,13774.126764
-16.9,83,13775.319572
3.0,133,13777.276337
-31.8,46,13778.010372
30.1,76,13779.254045
-21.2,72,13780.264342
-18.4,79,13835.59231
-28.7,54,13836.516837
-26.3,60,13837.580989
-25.8,61,13838.418749
-20.9,73,13839.77113
-29.0,53,13840.485219
36.3,91,13841.889462
-32.0,45,13842.608538
-21.9,71,13890.600135
22.7,57,13891.709168
-13.0,93,13892.920926
-21.7,71,13893.978098
1.3,129,13895.962788
25.7,65,13896.828472
-22.9,68,13946.555425
-22.7,69,13947.797104
-28.3,55,13948.61691
-22.9,68,13949.727938
-19.8,76,13950.945679
-22.0,70,13952.005843
17.1,43,13952.48157
-22.3,70,13953.475909
-9.3,102,13987.708319
-15.9,86,13989.138493
-31.0,48,13989.856572
-22.1,70,13990.953637
-34.9,38,13991.645785
-38.0,30,13992.194317
-28.1,55,13992.975229
-21.5,72,13994.165045
-17.7,81,14018.796144
-17.1,83,14020.203378
22.7,57,14021.302438
-16.8,83,14023.073699
-14.1,90,14024.838976
53.7,135,14074.630756
-0.1,125,14076.48679
-23.3,67,14077.779332
-18.2,80,14078.97613
-2.8,118,14080.407302
31.1,78,14081.458489
-25.9,61,14156.792929
-18.2,80,14158.147306
12.0,30,14158.635001
18.6,47,14159.357069
-18.4,79,14160.445158
11.5,29,14160.916895
18.5,47,14161.67387
-106.7,109,14163.278576
-26.0,60,14205.607325
10.0,25,14205.997282
10.4,26,14206.28551
-28.7,54,14207.116287
-14.4,89,14208.345001
-0.5,124,14210.025504
-16.1,85,14211.438723
-2.9,118,14253.107239
-22.6,69,14254.111551
-21.3,72,14255.267458
2.2,131,14257.509459
-22.4,69,14258.640434
-17.3,82,14259.752458
-12.6,94,14321.394533
-24.5,64,14324.058407
-25.9,61,14326.301405
-21.3,72,14328.807699
-18.0,80,14331.786729
52.8,132,14336.597856
-18.3,80,14373.38543
-10.8,98,14375.06793
-28.7,54,14376.012402
-22.1,70,14377.251087
-3.5,117,14379.008387
-16.9,83,14380.337829
12.4,31,14380.708836
-17.0,83,14425.754316
35.0,88,14427.964403
29.6,74,14429.74065
-18.9,78,14431.613639
5.4,139,14434.49493
12.5,32,14435.206027
-24.9,63,14463.570139
0.7,127,14465.607686
23.4,59,14466.471376
-21.5,72,14467.571434
13.1,33,14468.082067
29.0,73,14469.253931
1.5,129,14501.85371
4.8,137,14503.925167
-16.1,85,14505.48699
1.6,129,14507.208383
-75.9,61,14508.151858
-25.6,61,14532.491737
-25.1,63,14533.575837
-24.2,65,14534.59112
-26.9,58,14535.523625
-20.1,75,14536.731393
-61.4,97,14538.181514
-34.1,40,14538.757972
35.2,88,14560.700264
14.9,38,14561.376455
60.7,152,14563.546649
-18.4,79,14564.528023
1.3,129,14567.540962
-25.8,61,14568.712827
37.9,95,14606.899656
-68.6,79,14608.602102
8.4,146,14612.020954
-19.3,77,14614.292876
-0.3,125,14616.76925
35.7,90,14636.018748
-25.5,62,14636.944271
33.6,84,14638.353501
-21.4,72,14639.382747
-25.1,63,14640.358137
-22.4,69,14641.330537
42.7,107,14695.363968
1.3,129,14701.120566
-26.7,59,14702.486911
-9.5,102,14704.035766
-22.5,69,14705.337283
23.4,184,14732.580395
4.7,137,14734.628913
-17.2,82,14735.948383
47.2,243,14784.560321
-1.0,123,14786.763426
5.8,140,14788.807956
25.0,63,14789.786338
12.3,31,14790.27902
-22.9,68,14791.288319
-25.4,62,14809.359969
22.8,57,14810.748254
-16.9,83,14812.440726
-80.5,49,14813.382206
-10.2,100,14815.816693
-27.8,56,14817.22692
-26.3,60,14818.562347
-12.4,94,14877.351056
-17.1,83,14878.582761
-28.7,54,14879.449442
-7.8,106,14880.914522
-14.0,90,14882.146226
-16.5,84,14883.819749
1.2,128,14935.133458
-7.6,106,14936.909707
-17.2,82,14937.944936
19.5,49,14938.715874
-18.3,80,14940.103161
-21.3,72,14941.308935
35.8,90,14963.65016
-25.3,62,14964.611588
-3.4,117,14966.327996
12.1,31,14966.775798
-12.4,94,14968.202979
-22.1,70,14969.261149
-20.2,75,14970.678356
-28.7,54,15020.963816
26.2,66,15022.242396
-28.4,54,15022.984409
-88.4,29,15023.506015
-17.3,82,15024.778609
-26.5,59,15025.75001
19.6,49,15026.478062
-17.1,83,15028.13862
-26.1,60,15050.788021
-25.9,61,15052.003768
-25.8,61,15053.377094
-24.2,65,15054.482137
-22.3,70,15055.47149
-3.5,117,15057.511033
43.8,110,15087.013099
-20.0,75,15088.224858
-25.9,61,15089.169331
-25.1,63,15089.992129
15.3,39,15090.389068
-28.8,53,15091.324564
-51.4,122,15093.211515
11.2,28,15093.667297
-2.9,118,15119.941
-28.2,55,15120.913399
-28.3,55,15121.684336
-7.5,107,15123.384786
-8.8,103,15125.03537
19.3,49,15125.946932
16.6,42,15126.564279
16.4,41,15159.288724
6.2,141,15161.745152
-37.6,31,15162.191957
-16.6,84,15163.568274
-22.2,70,15164.602508
-78.3,55,15165.44625
-33.0,43,15166.177293
-23.0,68,15212.116382
7.9,145,15214.286576
4.3,136,15216.515612
-2.6,119,15218.204094
-22.5,69,15219.284204
-25.7,61,15248.056225
-32.3,45,15248.792254
-12.4,94,15250.382998
-83.6,166,15252.704786
-20.8,73,15253.860694
30.8,77,15315.146722
-25.2,62,15316.209878
-18.6,204,15319.336512
-28.8,53,15320.33883
-17.5,82,15321.29926
3.8,135,15373.836696
-26.9,58,15374.691408
-22.8,68,15375.687742
-11.5,97,15377.145841
19.0,48,15377.840982
-8.8,103,15379.337976
-25.5,62,15380.254524
-98.3,130,15407.225363
-20.0,75,15408.393238
30.3,201,15411.440087
25.7,65,15412.58203
-12.1,95,15438.655271
28.3,196,15441.750989
-28.7,54,15442.637616
-16.0,85,15444.222376
60.0,150,15496.698973
-28.7,54,15497.887792
-21.2,72,15498.880138
30.2,76,15500.09788
-9.8,101,15501.868144
21.1,53,15502.665011
18.8,172,15524.408836
29.3,199,15527.519512
-12.2,95,15529.017504
-21.5,72,15530.09562
-25.7,61,15531.062035
-26.9,58,15560.439583
-9.6,101,15561.942962
23.9,60,15562.822608
-19.5,77,15563.992478
-28.4,54,15564.731502
-22.8,68,15565.696918
-22.4,69,15566.658345
25.8,65,15622.49994
5.1,138,15625.165808
18.6,47,15626.124244
-22.9,68,15627.606278
-83.9,41,15628.53978
12.6,32,15629.093299
-21.3,72,15630.5135
0.4,126,15657.36765
-17.5,82,15658.676151
-17.4,82,15659.838041
32.9,83,15661.092684
-22.5,69,15662.176784
-22.3,70,15663.338675
-28.6,54,15664.03581
45.7,240,15696.647556
-108.4,104,15699.999587
19.7,175,15752.557967
-23.1,68,15753.61813
30.2,76,15754.874767
-21.3,72,15755.994771
-22.9,68,15757.227473
-21.5,72,15758.272676
25.2,63,15759.357773
-35.1,38,15759.842477
-30.6,49,15786.28473
30.6,202,15789.49115
-16.6,84,15790.700914
-18.2,80,15792.003429
27.0,68,15793.00076
9.1,148,15845.158212
-17.0,83,15846.405874
18.9,48,15847.268566
-16.9,208,15850.537818
-18.5,79,15889.399842
-52.6,119,15891.244906
18.9,48,15891.827347
19.2,48,15892.669095
-17.0,83,15893.833978
34.1,86,15895.064686
-22.6,69,15896.387147
-8.8,103,15933.36621
16.7,42,15934.362542
-15.8,86,15935.739858
-17.1,83,15936.955605
-21.5,72,15937.993827
-21.9,71,15939.170679
-7.1,108,15972.779757
-17.5,82,15974.25481
-29.7,51,15974.883128
6.6,142,15976.959574
15.1,38,15977.865151
-17.0,83,15979.73415
-23.2,67,16034.910524
14.6,37,16035.550812
-17.1,83,16037.445742
-7.7,106,16039.165141
-27.9,56,16039.929096
1.6,129,16042.078347
-1.8,121,16067.411567
13.1,33,16067.858371
-17.0,83,16069.336417
-6.6,109,16070.691791
-7.1,108,16072.370299
13.5,34,16072.959722
-28.6,54,16073.684783
23.5,59,16100.002369
-22.1,70,16101.124367
-25.7,61,16102.062856
-22.6,69,16103.058193
11.4,29,16103.595755
-27.4,57,16104.441493
39.6,99,16105.926519
-10.0,100,16151.501916
-22.2,70,16152.766534
-9.7,101,16154.355282
13.7,35,16154.897831
-21.2,72,16156.211316
-28.6,54,16156.998211
-21.0,73,16158.108241
0.6,127,16194.433054
-31.8,46,16195.203991
-22.7,69,16196.201322
-28.7,54,16197.045065
-0.3,125,16199.031749
-28.8,53,16199.852553
-25.3,62,16200.905735
-21.4,72,16228.445054
-10.9,98,16230.123563
-22.4,69,16231.191704
-16.4,84,16232.414433
-24.8,63,16233.339957
-26.4,59,16234.198659
-15.4,87,16235.481228
-25.2,62,16267.912457
-10.5,99,16269.5411
-17.2,82,16270.743881
-16.8,83,16272.098259
33.9,85,16273.219258
-17.8,81,16274.501827
19.6,174,16311.967587
15.4,39,16312.549031
-23.3,67,16313.454608
27.6,69,16314.750141
-18.2,80,16315.933974
-21.3,72,16316.929311
-22.3,70,16357.262399
-3.8,116,16359.255068
12.7,32,16359.675941
-12.6,94,16361.012365
-4.4,114,16362.906298
-25.9,61,16363.804894
14.4,36,16364.314531
19.7,50,16410.641581
-7.8,106,16412.346021
-20.6,74,16413.60964
72.9,183,16416.410147
-22.8,68,16417.446375
0.5,127,16468.320261
16.6,42,16468.947582
86.3,216,16472.010387
-28.9,53,16472.778333
-18.3,80,16473.946209
14.2,161,16527.613619
2.6,132,16529.69904
-28.7,54,16530.513859
-25.5,62,16531.494237
40.2,101,16580.38443
25.7,65,16581.690935
-6.5,109,16584.942235
-9.1,103,16587.905308
-26.1,60,16589.974771
-16.4,84,16592.696489
-12.5,94,16627.031625
-11.6,96,16628.613391
9.8,25,16629.124026
-6.0,110,16631.067826
15.2,38,16631.638299
-22.6,69,16632.655577
9.8,25,16632.973725
-24.3,65,16633.860354
-28.4,54,16634.596384
-21.3,72,16684.257514
-34.4,39,16685.029449
-21.6,71,16686.143468
-6.7,109,16687.653428
-8.9,103,16689.232205
-18.8,78,16690.465904
37.0,93,16725.458281
-22.5,69,16726.624161
-17.2,82,16727.807994
32.9,83,16729.041693
-22.5,69,16730.34022
-17.5,82,16731.56195
-22.0,70,16758.342299
-17.9,81,16759.654787
35.3,89,16761.01415
-72.9,68,16761.970591
-24.9,63,16763.106551
-10.7,99,16764.504811
-26.8,58,16765.33858
-28.7,54,16805.933966
15.4,39,16806.543335
52.3,131,16808.75442
-12.0,95,16810.017041
-31.3,47,16810.791968
-3.8,116,16812.31988
6.3,141,16836.750516
-11.5,97,16838.307349
11.8,30,16839.004485
-10.4,99,16841.924672
-18.4,79,16845.054298
-26.9,58,16847.04597
-28.4,54,16916.914036
-55.3,112,16918.716215
-10.1,100,16920.097518
-12.1,95,16921.565589
-21.9,71,16922.757401
-28.5,54,16923.548285
-18.4,79,16977.895876
9.6,24,16978.283839
21.7,55,16979.022861
-28.8,53,16979.989276
-22.3,70,16980.930757
15.2,38,16981.46034
1.9,130,16983.439046
24.5,62,16984.128201
11.5,29,16984.582986
-16.8,83,17013.743964
-28.7,54,17014.7772
-54.6,114,17016.310099
4.4,136,17018.316731
-22.7,69,17019.537464
18.4,46,17020.349292
19.6,49,17058.128212
16.9,43,17058.764511
-23.3,67,17059.754862
-16.2,85,17060.958641
-15.3,87,17062.331966
10.0,25,17062.64413
25.1,63,17063.600571
16.8,42,17064.235872
21.8,55,17115.788939
10.6,27,17116.402298
-25.5,62,17117.49338
-28.8,53,17118.437852
-26.4,59,17119.272619
-58.1,105,17120.784574
-28.1,55,17121.544542
-17.3,82,17122.887946
-55.1,113,17158.152596
-76.5,59,17159.108039
5.2,138,17161.274243
-10.0,100,17162.678486
-16.9,83,17164.034857
-20.9,73,17193.354412
-26.8,58,17194.113381
-10.8,98,17195.750002
63.1,158,17198.607357
-32.1,45,17199.304493
-7.8,106,17200.922163
-12.7,94,17233.220748
3.6,134,17235.484691
-22.3,70,17236.624641
25.0,63,17237.701759
28.9,73,17238.974355
-23.8,66,17239.921818
-44.8,138,17283.629877
-8.9,103,17285.192695
-0.6,124,17287.112559
10.6,27,17287.531438
-24.9,63,17288.52478
-16.8,83,17337.918626
39.9,100,17339.552255
-0.6,124,17341.37438
-18.4,79,17342.500368
-20.7,74,17343.712126
-21.8,71,17344.665574
-13.0,93,17381.372365
-22.2,70,17382.559189
-20.5,74,17383.626333
-21.3,72,17384.648599
-21.9,71,17385.776581
-1.2,122,17387.501965
18.4,46,17416.404634
16.0,40,17417.270319
1.9,130,17420.407924
-17.5,82,17422.961092
-15.3,87,17425.565126
31.6,79,17427.825078
-27.6,56,17429.694078
-22.3,70,17493.178224
-23.0,68,17494.477747
30.6,202,17497.951454
37.0,218,17532.655602
42.3,106,17534.360042
-17.1,83,17535.465085
0.6,127,17537.332089
35.2,88,17538.391256
18.6,47,17539.239985
-21.1,73,17565.877716
-18.6,79,17567.686874
-28.7,54,17568.865721
-17.3,82,17570.941168
28.2,71,17572.328456
-21.5,72,17573.585093
-3.5,117,17632.985168
16.1,41,17633.832899
-10.1,100,17635.402699
4.8,137,17637.542973
13.4,34,17638.115441
-17.5,82,17639.717156
-24.3,65,17688.878623
9.4,24,17689.152889
-26.0,60,17690.13925
53.3,134,17692.055124
-4.9,113,17693.71967
-20.9,73,17694.922452
-5.1,113,17742.718572
-17.3,82,17744.015103
20.0,50,17744.83491
-17.5,82,17746.178317
-11.3,97,17747.513743
32.8,82,17748.794317
11.1,28,17749.167319
-26.4,59,17799.730036
-9.1,103,17801.302828
12.4,31,17801.813462
-26.0,60,17802.724027
-21.2,72,17803.69044
16.7,167,17806.149861
-16.5,84,17852.996521
18.1,46,17853.694654
70.0,175,17856.637778
-28.5,54,17857.320951
25.4,64,17858.190624
-22.6,69,17859.171998
-58.3,105,17912.066477
-7.4,107,17913.789867
-22.5,69,17915.141251
-31.9,171,17919.460694
-21.2,72,17920.946719
31.6,79,17948.189828
4.3,136,17950.259292
-3.2,117,17952.43148
18.2,46,17953.072764
22.5,57,17953.981333
-8.1,105,17955.495284
18.0,45,17984.965435
-4.9,113,17986.697799
-0.8,123,17988.657557
-17.0,83,17989.801496
-28.1,55,17990.554481
-28.0,55,17991.362319
-24.7,64,18033.541468
-23.1,68,18034.512869
-22.2,70,18035.585
13.2,158,18037.987572
22.9,58,18038.684707
-21.8,71,18039.809698
-3.4,117,18087.734474
-9.6,101,18089.254406
4.4,136,18091.093486
-0.5,124,18092.924587
-20.6,74,18118.530079
-18.3,80,18120.472882
-15.3,87,18122.309966
-114.3,90,18124.075242
-26.1,60,18125.859469
-28.4,54,18127.24177
-28.6,54,18128.85645
11.8,30,18129.596471
-15.8,86,18163.765051
24.8,62,18164.713514
-21.3,72,18165.775672
5.6,139,18167.972793
-32.4,44,18168.543268
34.1,86,18169.994384
26.7,67,18226.340629
-17.0,83,18228.297393
41.1,103,18230.756813
1.8,130,18233.301006
-3.1,118,18235.072267
-9.4,102,18278.436244
-4.2,115,18280.306242
-18.4,79,18281.384358
4.2,136,18283.429884
10.5,27,18283.942512
-18.8,78,18285.196158
-16.8,83,18334.816398
-21.0,73,18335.942386
-8.6,104,18337.340644
4.2,136,18339.462966
-9.0,103,18341.182366
-23.5,67,18387.771715
0.9,128,18389.886058
2.0,130,18391.716162
44.1,111,18393.553247
20.6,52,18394.248387
29.3,74,18436.062512
-16.9,83,18437.46476
-9.2,102,18438.931835
-22.1,70,18439.941134
19.1,48,18440.618322
-17.0,83,18441.836065
-21.5,72,18494.130151
-22.2,70,18495.268106
-65.8,86,18496.700274
-21.1,73,18497.754452
10.2,26,18498.209236
-15.4,87,18499.465874
-23.1,68,18500.350507
29.4,199,18549.963767
-21.9,71,18551.213422
-29.3,52,18551.930503
-22.2,70,18553.0156
23.6,59,18553.790528
-12.2,95,18555.392242
-26.2,60,18598.562738
-22.4,69,18599.580017
-64.7,89,18600.937385
22.3,56,18601.694359
-25.3,62,18602.876197
-12.0,95,18604.176717
-58.2,105,18605.980891
-16.0,85,18636.221979
18.2,46,18637.011866
-9.6,101,18638.653475
-39.5,27,18639.050412
24.8,62,18640.053728
-12.3,95,18642.636817
-23.0,68,18644.748168
43.9,110,18697.180883
-45.9,136,18699.322153
-9.9,101,18700.756316
14.7,37,18701.256977
-25.6,61,18702.323124
53.2,133,18748.062747
-11.1,98,18749.656482
-25.8,61,18750.606939
-28.7,54,18751.56338
-22.1,70,18752.712306
26.0,65,18753.786432
-26.8,58,18754.509497
-14.6,89,18805.875068
16.1,166,18808.31554
-22.1,70,18809.304892
-19.7,76,18810.599428
1.6,129,18812.595088
-18.3,80,18862.190395
1.8,130,18865.507519
4.9,138,18868.14247
13.7,160,18917.374748
-0.8,123,18919.164958
-66.4,84,18920.417606
-22.6,69,18921.418928
-22.8,68,18922.554888
22.8,57,18923.314854
29.7,75,18924.55354
40.7,102,18950.710556
15.1,38,18951.582225
-2.5,119,18954.066578
-16.8,83,18955.832852
1.5,129,18957.724789
-21.4,72,19008.20473
-29.8,51,19008.879923
-28.6,54,19009.731644
3.5,134,19011.798115
9.6,149,19013.950357
-69.0,78,19015.211981
-12.4,94,19069.699199
-24.8,63,19070.654643
-28.2,55,19071.472455
-21.4,72,19072.546581
-22.4,69,19073.63467
3.5,134,19075.422885
-26.7,59,19111.67589
22.5,57,19112.533595
-16.4,84,19113.568825
12.5,32,19113.991693
16.2,166,19116.422191
-4.4,114,19118.02989
-27.9,56,19157.363651
-1.2,122,19159.315428
27.2,68,19160.374595
-25.1,63,19161.222326
37.7,95,19162.378234
16.3,41,19163.013535
-28.8,53,19163.979948
5.0,138,19222.291933
-22.1,70,19223.294251
-16.0,85,19224.598762
-16.8,83,19226.420887
-26.0,60,19227.689492
-15.2,87,19286.731524
-22.2,70,19287.830583
-22.2,70,19289.202911
-109.3,102,19290.78468
-20.9,73,19291.874762
-22.4,69,19292.934926
3.7,135,19338.265642
-33.0,43,19338.806195
-25.3,62,19339.921213
22.0,55,19340.723067
-59.4,102,19342.064479
-21.8,71,19343.280225
18.1,46,19344.079088
-17.0,83,19345.200089
-15.5,87,19390.004214
40.6,102,19391.566036
-22.5,69,19392.56636
-16.4,84,19393.724261
-17.1,83,19395.240206
-76.3,60,19396.105889
4.7,137,19444.231128
-28.2,55,19444.986109
-26.1,60,19445.89368
-28.6,54,19446.75338
-25.9,61,19447.637016
16.1,41,19448.339142
-24.3,65,19449.401296
-25.5,62,19498.679451
-22.8,68,19500.271194
24.6,62,19501.529824
25.5,64,19503.314051
2.6,132,19505.91908
-32.3,45,19506.660099
-15.3,87,19508.522116
16.0,40,19553.627436
20.2,51,19554.434277
-10.3,100,19556.476813
9.9,25,19556.986449
19.5,49,19558.108447
-18.0,80,19559.785959
35.6,89,19561.387673
-23.5,67,19562.754017
-26.3,60,19616.389514
40.6,102,19618.185708
-16.8,83,19619.527119
5.0,138,19621.309351
10.7,27,19621.694321
-16.3,85,19622.974896
3.3,134,19674.736405
27.8,70,19675.812526
-20.8,73,19676.968433
-0.3,125,19678.980052
-36.2,35,19679.595405
25.7,65,19680.727377
19.4,49,19731.06769
-25.7,61,19731.993213
9.5,24,19732.324327
-23.4,67,19733.384491
-22.7,69,19734.373843
-21.3,72,19735.347239
54.4,136,19737.22322
-26.6,59,19787.872706
26.9,68,19789.437519
-12.4,94,19792.088427
-8.3,105,19795.541189
33.2,83,19799.125599
-34.4,39,19800.355308
16.7,42,19802.17544
18.3,46,19803.780146
-22.1,70,19854.101509
-26.9,58,19855.19658
-21.4,72,19856.549958
17.0,43,19857.277014
2.1,131,19859.171943
-17.0,83,19860.404644
10.9,28,19860.738751
15.3,39,19904.95844
-22.7,69,19905.998657
37.6,94,19907.382953
-22.0,70,19908.541853
-10.4,99,19909.910191
-29.2,52,19910.674148
-16.3,85,19912.197073
21.1,53,19978.200479
11.2,28,19978.617363
-28.8,53,19979.525932
45.5,114,19981.268271
-44.9,138,19983.380619
-33.3,42,19983.984005
15.8,40,19984.606339
24.8,62,20029.635863
-16.5,84,20031.379198
-32.2,45,20032.536103
-56.1,110,20034.730233
-13.8,91,20037.047035
18.9,48,20037.788051
24.5,62,20038.826274
-9.2,102,20088.594118
-12.4,94,20090.354408
14.5,37,20090.941838
-28.7,54,20091.691829
-25.8,61,20093.0113
-0.6,124,20094.675845
-23.0,68,20095.56746
38.2,96,20124.166941
-18.1,80,20125.87936
46.0,115,20127.62868
-18.2,80,20128.772619
-23.4,67,20129.944484
-23.2,67,20130.859037
-17.1,83,20159.068561
-12.0,95,20160.553588
2.4,131,20162.326844
-27.5,57,20163.199509
-20.4,74,20164.249699
25.6,64,20165.154279
-43.5,142,20212.804789
-60.4,99,20214.610956
-19.8,76,20216.129892
21.8,55,20216.977624
14.9,38,20217.64085
-22.1,70,20218.669099
-22.2,70,20247.53387
-16.4,84,20248.970027
-17.3,82,20250.472009
-24.4,64,20251.491282
-62.3,95,20252.970325
-21.5,72,20253.855956
18.1,171,20286.501611
-36.3,35,20287.61962
-15.2,87,20289.77984
-25.5,62,20291.781485
-16.8,83,20294.071357
7.4,144,20340.176003
1.4,129,20341.822598
14.2,36,20342.451914
-10.2,100,20343.775373
-4.2,115,20345.356143
-17.0,83,20346.478142
-28.8,53,20379.195605
-21.4,72,20380.631763
13.2,33,20381.140403
27.4,69,20382.22151
18.6,47,20382.864788
-1.2,122,20384.818561
-0.3,125,20426.956819
-16.9,83,20428.247365
13.0,33,20428.824821
21.5,179,20431.68816
22.4,56,20432.581769
-16.5,84,20433.860348
27.2,68,20454.917011
-20.0,75,20456.635412
-28.6,54,20457.715523
16.2,41,20458.549293
-17.9,81,20460.089172
17.7,45,20460.931918
-28.1,55,20462.132706
-9.5,102,20464.486408
-0.6,124,20502.899633
-8.6,104,20504.554205
-25.6,61,20505.20347
-21.4,72,20506.288565
-17.3,82,20507.425524
18.1,46,20508.215409
0.7,127,20542.213447
-3.5,117,20544.035572
-25.9,61,20544.932173
25.5,189,20547.853357
-17.5,82,20580.012314
32.7,82,20581.423538
-21.1,73,20582.5595
-28.6,54,20583.322459
39.5,99,20584.923176
-21.1,73,20586.031211
-11.2,97,20616.054882
-28.5,54,20616.927547
-23.2,67,20617.844095
31.1,78,20618.768621
-17.7,81,20619.800859
-25.8,61,20620.747328
-8.9,103,20622.078764
-15.6,86,20668.973297
-17.0,83,20670.237914
-28.7,54,20671.058718
-20.5,74,20672.320342
-20.7,74,20673.449322
11.7,30,20674.03276
-12.2,95,20675.605552
-21.3,72,20748.437688
22.5,57,20749.5547
-28.4,54,20750.495183
-28.7,54,20751.736861
-25.1,63,20753.134123
-4.2,115,20755.329249
18.5,172,20786.482896
-10.1,100,20788.092591
10.4,26,20788.521443
-22.5,69,20789.55767
-51.9,121,20791.353864
16.2,41,20791.982184
-16.4,84,20793.929972
-29.3,52,20825.523443
-25.7,61,20826.625494
15.4,39,20827.230875
-1.7,121,20829.025074
-0.8,123,20830.581909
-23.7,66,20831.563283
0.8,127,20875.036968
-8.8,103,20876.666609
-28.2,55,20877.465471
-22.3,70,20878.684209
15.5,39,20879.336465
-24.9,63,20880.372693
27.2,68,20881.241368
-0.6,124,20922.480032
3.8,135,20924.666183
18.4,46,20925.394237
-38.6,154,20927.880584
-18.0,80,20928.970667
16.4,41,20961.43082
-39.1,153,20963.735652
-18.3,80,20964.809778
23.3,59,20965.879915
-27.6,181,21024.156993
-9.7,101,21025.754719
-6.1,110,21027.52598
23.2,58,21028.464469
9.3,149,21031.423552
-18.2,80,21078.436767
-12.2,95,21080.556096
46.5,117,21083.150156
-32.6,44,21083.988912
-16.4,84,21085.648471
-21.9,71,21086.748528
-22.5,69,21087.823651
-21.7,71,21131.067951
-21.7,71,21132.206903
-37.1,33,21132.733493
-23.7,66,21133.675972
-22.5,69,21134.729154
-21.8,71,21135.715516
-21.5,72,21136.626079
-17.5,82,21170.648052
-29.4,52,21171.598509
9.9,25,21172.117122
11.0,28,21172.654684
11.3,154,21175.827195
-53.7,116,21177.923587
1.2,128,21201.614202
-24.9,63,21202.880813
-12.7,94,21204.570292
-10.5,99,21205.854856
-16.9,83,21207.25511
-23.0,68,21208.546654
-28.6,54,21209.368454
10.1,26,21243.760438
21.3,54,21244.589221
15.5,39,21245.350185
-21.3,72,21246.537009
17.3,44,21247.203227
-11.7,96,21248.486793
