#{"t_start": 1752660851.000786, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-21.2,72,23407.159449
-21.2,72,23407.784776
-21.6,71,23408.363228
3.4,134,23409.589947
4.9,138,23441.931416
-20.8,73,23442.731275
-13.1,93,23443.881199
-21.2,72,23444.375875
-21.1,73,23456.388735
-20.8,73,23457.703218
-20.8,73,23458.517041
-18.6,79,23499.880371
-23.1,68,23500.536616
-16.8,83,23501.476103
-21.2,72,23502.076496
32.3,81,23502.922234
24.5,62,23503.81285
-16.1,85,23536.535301
-23.1,68,23537.280307
-67.0,83,23538.381362
-20.8,73,23538.87903
-18.4,79,23539.581151
64.0,160,23541.123026
21.4,54,23575.289612
26.5,67,23575.742401
-21.4,72,23576.3408
-16.5,84,23577.188532
3.3,134,23578.884992
-23.5,67,23579.346758
1.5,129,23608.72715
22.3,56,23609.486119
-23.4,67,23610.346816
-21.5,72,23610.886372
-16.8,83,23612.838151
-23.1,68,23633.475933
-21.2,72,23657.365017
-67.4,82,23659.423511
-13.0,93,23661.128947
-11.5,97,23663.053796
-14.5,89,23665.262887
-15.2,87,23666.673113
-22.9,68,23693.298876
-28.3,55,23693.754655
-10.2,100,23694.458773
38.4,96,23695.702444
-21.2,72,23696.580096
-20.9,73,23697.366992
49.7,125,23730.20214
-21.3,72,23730.868357
-23.0,68,23731.560505
-52.1,120,23732.592744
31.6,79,23733.592069
-57.2,107,23734.557487
-15.5,87,23760.094163
-16.0,85,23760.902001
-21.1,73,23761.550266
-60.1,100,23762.452852
-23.2,67,23764.583153
1.3,129,23818.557742
-16.7,84,23819.457335
-20.0,75,23820.1056
-23.8,66,23820.43871
-24.4,64,23821.170751
10.3,26,23821.456985
41.9,105,23822.300727
-16.9,83,23852.90684
-23.1,68,23853.244936
39.4,99,23855.045119
-21.2,72,23856.705677
24.0,60,23857.780799
-21.2,72,23859.129192
-22.9,68,23860.415749
-27.6,56,23889.559774
16.3,41,23889.989625
-27.1,58,23890.749591
-23.3,67,23891.355968
-21.2,72,23892.036148
-15.2,87,23892.728296
-28.2,55,23893.385538
-27.1,183,23927.863292
-17.4,82,23928.945397
-20.1,75,23929.479966
26.0,65,23930.036478
6.9,143,23931.458672
-43.8,141,23970.00155
-29.1,53,23970.644828
-12.5,94,23972.279455
24.2,61,23973.078318
16.0,40,23973.443341
17.5,44,23974.099585
18.2,46,23974.696987
54.6,137,24007.847292
-35.8,161,24010.405448
-7.3,107,24011.724918
6.5,142,24014.210268
22.2,181,24047.36955
-19.9,76,24049.918729
15.2,163,24055.311301
-21.7,71,24057.379767
26.9,68,24090.798355
-4.6,114,24092.288368
31.9,80,24093.051328
-12.5,94,24093.866147
-61.6,96,24094.645062
-28.7,54,24095.162678
-4.5,114,24137.860439
-15.5,87,24139.79227
-21.4,72,24141.632346
-21.2,72,24142.595769
28.9,73,24143.879334
-22.9,68,24145.373338
-15.5,87,24173.931928
-25.9,61,24174.4286
-4.5,114,24175.396011
-12.8,93,24176.412292
-21.1,73,24177.04061
-23.1,68,24177.453506
32.5,82,24208.606156
-12.8,93,24210.078218
-9.0,103,24210.903011
26.6,67,24211.424615
31.5,79,24212.236443
30.2,76,24212.723141
30.4,76,24240.300358
-23.0,68,24240.766112
-15.3,87,24241.67468
-18.6,79,24242.175341
-16.6,84,24242.952262
-15.2,87,24243.784037
-12.5,94,24276.38182
-0.8,123,24279.022755
-17.3,82,24279.561314
-19.8,76,24280.266428
-21.0,73,24280.765093
-29.9,51,24281.297668
-19.2,77,24310.751863
-77.6,56,24311.163761
-20.7,74,24312.230906
31.7,80,24313.159423
25.7,65,24313.721916
-21.7,71,24314.21759
-15.8,86,24314.746175
-59.0,103,24352.43434
37.6,94,24353.424691
-21.4,72,24354.569628
-23.0,68,24356.308973
19.5,49,24357.030044
36.5,92,24358.547983
-20.8,73,24359.641058
16.9,43,24385.268491
-23.8,66,24385.845946
20.2,51,24386.33464
-8.3,105,24387.211293
-21.2,72,24387.898455
20.3,51,24388.362214
24.2,61,24388.861877
20.9,53,24389.266793
39.6,99,24414.91916
-21.2,72,24430.00779
-25.5,62,24430.606189
-20.7,74,24431.270412
31.4,79,24431.808971
-70.9,73,24432.387424
-16.9,83,24464.574307
-66.8,83,24466.144107
-109.2,102,24467.968227
-23.1,68,24468.435975
51.5,129,24469.492149
-14.7,89,24497.992894
-20.8,73,24499.046076
-21.2,72,24500.242874
27.1,68,24501.352908
-18.0,80,24502.613532
-19.8,76,24503.813322
-27.0,58,24504.542371
-16.6,84,24535.095625
18.7,47,24535.435715
-19.8,76,24536.452994
-26.0,60,24537.166086
16.2,166,24538.286088
-21.2,72,24538.881496
13.8,35,24539.140801
29.0,73,24572.54044
-20.0,75,24573.223613
-19.3,77,24586.929941
43.6,109,24587.991101
-0.2,125,24589.280651
40.0,100,24626.401335
17.8,45,24627.127391
-28.5,54,24628.012024
-18.5,79,24630.127365
8.2,146,24631.330147
3.6,134,24632.592769
-16.6,84,24677.540509
-7.7,106,24678.542828
16.0,40,24678.791164
27.4,69,24679.3008
-22.8,68,24679.770543
-23.4,67,24680.441747
-18.1,80,24713.917183
42.3,106,24715.05813
-0.2,125,24717.671139
-4.3,115,24719.928101
11.4,154,24754.126601
2.8,132,24755.797132
-16.8,83,24765.49319
-60.2,100,24766.544377
-12.8,93,24767.417042
19.6,49,24768.469228
-22.3,70,24807.492819
-26.3,60,24808.17998
-50.2,125,24809.57824
-22.3,70,24810.286344
-13.7,91,24811.94391
-7.8,106,24814.010381
10.2,26,24842.733531
-17.1,83,24844.181656
-20.9,73,24845.390423
-17.0,83,24846.330907
-0.9,123,24847.800974
10.6,152,24883.549327
-14.8,88,24884.48682
54.7,137,24886.667984
-20.6,74,24887.71219
26.1,66,24888.689574
1.3,129,24923.945247
26.0,65,24924.548633
1.1,128,24925.836188
-14.7,89,24931.107085
-15.3,87,24932.147302
-14.7,89,24932.797562
-20.8,73,24969.469446
-5.4,112,24970.661257
-17.1,83,24971.417234
29.2,73,24972.010646
-22.6,69,24972.455457
29.3,74,24973.16057
-21.2,72,25006.622043
25.1,63,25007.341119
-24.8,63,25008.081139
-7.0,108,25009.153271
16.9,43,25010.19648
-21.4,72,25011.572798
-23.1,68,25012.933157
-20.2,75,25045.155945
-17.4,82,25045.888983
-25.7,61,25046.496358
-19.8,76,25047.362042
0.2,126,25048.223736
29.6,74,25049.416545
-10.0,100,25101.545074
-0.2,125,25102.698986
-26.4,59,25103.111882
19.7,50,25103.5906
-47.6,131,25117.595131
17.4,44,25117.789612
-48.2,130,25159.341438
-13.0,93,25160.235047
6.2,266,25162.522927
-12.1,95,25199.75132
34.5,87,25200.716737
26.4,191,25202.385273
-15.3,87,25203.08939
-11.3,97,25238.214411
-14.7,89,25239.677496
-6.6,109,25241.408864
-0.8,123,25243.672807
18.5,47,25244.666149
-20.3,75,25246.032494
-30.5,49,25247.155489
19.6,174,25283.437416
30.6,77,25284.737936
16.9,43,25285.554751
11.0,28,25285.802089
-9.8,101,25288.519817
6.4,141,25315.656214
46.1,116,25316.869965
10.9,28,25317.154206
-20.1,75,25318.279195
-10.0,100,25320.19108
-2.9,118,25322.163802
27.5,69,25356.304458
-15.4,87,25357.281842
2.0,130,25358.614278
-20.2,75,25359.631556
32.7,82,25360.54611
-23.3,67,25397.081358
-0.2,125,25398.455681
-16.7,84,25399.287456
5.2,138,25400.239908
-35.3,37,25400.730595
-12.1,95,25401.8875
-63.5,92,25449.424314
-9.2,102,25450.163337
39.9,100,25450.830551
9.5,24,25451.147703
9.4,24,25451.500758
-16.6,84,25452.402345
11.0,28,25455.522996
4.5,137,25493.472461
-20.7,74,25494.351111
4.2,136,25495.425236
19.6,49,25495.819182
-6.1,110,25496.713789
24.8,62,25535.982724
10.8,152,25537.458774
14.1,161,25538.669536
70.1,176,25540.4767
-31.0,48,25575.12001
3.9,135,25577.244327
13.6,34,25577.974374
4.3,136,25579.991976
20.9,53,25580.610322
-0.3,125,25618.382262
-13.2,92,25619.193092
21.8,55,25619.94907
-27.1,58,25620.418813
-12.3,95,25621.045137
-2.6,119,25622.013545
-21.1,73,25661.988591
12.2,31,25662.360596
25.4,64,25662.825352
56.1,141,25664.540763
-16.2,85,25665.404452
-81.9,46,25665.799395
51.7,130,25705.736544
29.0,73,25706.401763
-20.5,74,25707.295372
-20.2,75,25707.965579
-35.9,161,25709.864497
-0.2,125,25748.449264
-46.6,134,25750.359153
-20.1,75,25751.101169
12.8,32,25751.421312
-68.9,78,25751.794314
-8.6,104,25753.687249
-18.8,78,25799.283256
-20.8,73,25800.58976
15.8,40,25801.084437
-23.2,67,25802.448786
-17.0,83,25803.973706
-8.2,105,25805.024894
-16.2,85,25805.542509
-9.9,101,25849.812065
-25.7,61,25850.970964
-20.9,73,25852.022152
35.3,89,25853.713626
22.0,55,25854.201321
12.7,32,25854.871529
22.7,57,25855.4799
-21.1,73,25904.095827
-28.0,55,25904.78997
-15.3,87,25905.960837
-7.5,107,25906.851454
-37.3,32,25907.198526
-16.9,83,25907.934556
-51.3,122,25951.06117
-27.9,56,25951.543878
-21.5,72,25952.378645
-21.5,72,25953.023918
1.4,129,25954.166861
-15.8,86,25954.998635
-16.1,85,25999.157486
6.9,143,25999.996243
-16.1,85,26000.783138
19.3,49,26001.451349
-24.0,65,26002.15746
-31.8,46,26002.458655
-72.2,70,26003.245549
10.5,152,26064.571471
-10.4,99,26065.163885
-28.9,53,26065.620663
17.5,44,26066.069462
-21.7,71,26066.79153
25.8,65,26067.542521
-12.3,95,26117.096937
-21.1,73,26117.481906
-19.7,76,26118.313681
-3.3,117,26119.366864
5.0,138,26120.565656
-23.1,68,26157.380158
-22.0,70,26157.758147
-28.7,54,26158.357542
-16.4,84,26159.279077
-17.7,81,26159.897423
-23.5,67,26160.374147
-17.1,83,26161.336573
34.5,87,26196.156411
-23.6,66,26197.21458
1.8,130,26199.205253
26.8,192,26203.097839
-10.0,100,26241.061267
-15.8,86,26257.731664
12.9,33,26258.152539
-28.0,55,26259.063102
-20.2,75,26259.834039
24.7,62,26260.408502
-17.1,83,26261.047793
-32.9,43,26261.345994
20.1,51,26299.598648
29.6,74,26300.278829
27.5,69,26301.213328
-19.9,76,26302.027151
-24.5,64,26302.646494
-10.2,100,26303.355596
23.5,59,26303.745553
48.9,123,26343.403447
-10.4,99,26344.539408
-43.3,142,26346.076297
1.1,128,26347.353878
-22.1,70,26383.721575
37.2,93,26384.637125
17.4,44,26385.215578
-30.7,49,26385.621492
-7.4,107,26386.782386
-12.5,94,26387.611169
-17.6,81,26388.496799
-29.0,53,26419.573651
11.1,28,26419.713278
-15.2,87,26429.476157
-28.4,54,26430.485457
-58.7,104,26432.266691
-23.0,68,26433.471468
4.3,136,26489.549429
-15.3,87,26490.551747
-45.5,137,26492.308049
43.8,110,26493.261498
-20.0,75,26493.863886
20.4,176,26536.629466
-26.1,60,26537.288702
8.2,146,26538.52639
-20.0,75,26539.197595
-22.3,70,26539.876777
23.0,58,26585.059889
-0.9,123,26586.555886
1.1,128,26587.745703
-24.5,64,26588.413914
-15.3,87,26589.22674
39.0,98,26639.870242
-24.8,63,26640.437724
26.4,66,26641.856926
20.9,53,26642.837304
7.0,143,26649.170359
12.8,32,26649.532391
-16.9,83,26650.773071
1.8,130,26683.236215
-21.1,73,26684.196646
-23.3,67,26684.71825
16.0,40,26685.070308
-23.3,67,26686.608194
11.6,154,26690.482826
-10.9,98,26729.076568
68.1,171,26730.730144
-22.4,69,26731.327546
17.5,44,26731.512052
25.6,64,26731.976809
-10.1,100,26772.102451
29.9,75,26773.117735
-9.1,103,26774.19585
-17.6,81,26774.725434
-22.7,69,26775.323833
-22.9,68,26776.235393
-4.3,115,26823.020219
-7.0,108,26824.059439
-21.2,72,26824.672798
27.7,70,26833.261818
-18.4,79,26833.827305
20.6,177,26887.629357
27.6,69,26889.001684
-33.0,43,26889.400617
-17.2,82,26890.248348
-19.1,78,26891.456117
-18.0,80,26892.123332
-13.7,91,26893.035891
-26.1,60,26934.844032
29.7,200,26937.129915
-20.6,74,26937.78616
23.6,184,26982.235235
35.1,88,26983.065015
60.3,276,26985.767784
-16.6,84,26986.435996
10.9,153,27023.906743
26.5,67,27025.385784
43.6,234,27030.676629
12.7,157,27071.28897
19.7,175,27074.810547
28.6,72,27077.041578
-62.3,95,27080.446468
-6.7,109,27133.391811
32.4,81,27135.124177
-27.2,182,27137.387121
-0.9,123,27138.620821
-22.9,68,27139.322942
-26.2,60,27180.610477
14.9,38,27180.880754
34.7,87,27181.921968
10.4,151,27183.303272
-25.7,61,27183.733122
-1.9,121,27184.656651
50.3,126,27229.963432
-6.1,110,27231.416543
17.9,45,27231.965076
10.6,27,27232.328104
-26.1,60,27233.793185
20.1,51,27234.266917
11.5,154,27266.746019
20.5,52,27267.18285
-38.1,155,27268.596069
-3.9,116,27269.825779
25.1,63,27270.140936
31.5,79,27298.849126
-26.8,58,27299.350784
-17.8,81,27300.267331
-27.0,58,27300.785944
-27.3,57,27301.544913
-21.9,71,27301.998699
44.5,112,27303.367038
17.5,44,27332.256743
-0.7,124,27333.508394
-2.6,119,27335.238765
18.1,46,27335.947867
0.5,127,27338.244721
-16.1,85,27370.046635
-12.0,95,27370.846495
-15.5,87,27371.772019
-26.9,58,27373.826522
21.4,54,27375.664604
-26.3,60,27377.272303
-15.3,87,27396.130846
-27.0,58,27429.836665
-27.0,58,27430.181741
24.5,62,27431.110257
-17.2,82,27431.753536
-16.3,85,27432.422746
-26.9,58,27433.018153
-13.6,91,27433.875859
-18.4,79,27461.615639
-23.3,67,27462.177137
1.1,128,27463.335039
-18.8,78,27464.139886
-51.5,122,27465.198055
5.3,139,27497.55249
-45.9,136,27499.507259
24.1,61,27500.249274
-27.0,58,27500.639231
-6.2,110,27501.823063
-56.8,108,27530.153265
25.2,63,27530.765627
-15.0,88,27531.768942
-18.3,80,27532.264616
22.4,56,27532.750317
-26.9,58,27533.2051
-26.8,58,27533.806491
18.7,47,27544.289443
10.0,25,27575.329396
1.5,129,27576.688759
51.6,129,27577.840676
-26.0,60,27578.1309
-31.9,46,27578.540803
28.7,72,27579.116264
0.5,127,27613.009581
-27.8,56,27613.378593
-68.3,80,27614.615285
-26.9,58,27614.979311
-13.3,92,27615.627576
-26.0,60,27616.352637
-6.8,108,27643.803191
-1.3,122,27645.690143
-16.1,85,27646.439139
30.3,76,27647.101368
31.9,205,27685.334075
-12.2,95,27686.351353
-17.8,81,27687.202077
24.6,62,27687.820422
-26.6,59,27688.257255
-7.0,108,27689.193748
-22.9,68,27689.648531
-20.2,75,27745.625762
-18.3,80,27746.594172
5.2,138,27748.433251
-25.8,61,27749.723798
-58.9,103,27750.960489
-9.0,103,27795.470402
-26.3,60,27796.632293
30.8,77,27797.810142
14.5,37,27798.084409
21.2,53,27798.702754
23.5,59,27799.380939
4.1,136,27800.680462
-111.2,97,27849.570656
5.8,140,27851.402753
18.5,47,27851.726886
-21.1,73,27852.200619
-8.6,104,27853.110185
-12.8,93,27898.387046
-35.6,36,27898.747083
-22.1,70,27899.229791
12.4,31,27899.532979
-22.6,69,27900.173266
33.1,83,27900.77366
40.0,225,27954.093003
31.6,204,27971.024702
-24.1,65,27972.279345
1.1,128,27974.244088
-15.6,86,28016.752356
-15.1,88,28017.651949
-16.3,85,28018.513643
-26.0,60,28019.075141
-15.5,87,28019.665561
13.4,34,28019.833114
29.6,74,28020.493347
37.2,218,28060.973042
-17.6,81,28061.966385
-25.8,61,28062.581738
-6.5,109,28063.538179
6.1,141,28109.204996
-17.4,82,28109.98092
23.0,58,28110.529453
25.3,189,28112.140144
-16.7,84,28112.804366
-11.5,97,28154.27142
-16.3,85,28168.204143
45.7,115,28169.202471
-16.6,84,28170.053196
62.9,283,28230.003798
0.2,126,28231.397069
-23.5,67,28232.150054
3.5,134,28233.451572
-37.7,156,28297.898143
9.3,149,28299.213623
22.2,56,28299.668406
47.4,119,28301.499507
-15.6,86,28364.358327
-16.9,83,28365.356656
-17.0,83,28365.944084
-20.4,74,28366.443747
-28.2,55,28366.776857
-16.0,85,28367.5079
-1.2,122,28423.691578
-27.3,57,28424.165312
-1.0,123,28437.429822
-6.1,110,28438.934796
28.1,71,28439.51624
-16.3,85,28440.070755
-26.9,58,28478.873936
30.8,77,28479.270875
26.3,191,28480.998254
40.2,101,28481.990598
-27.2,57,28482.700699
19.0,48,28517.389886
-26.0,60,28517.718009
19.5,49,28518.1698
-8.2,105,28519.132225
-26.9,58,28519.581024
-26.1,60,28520.208346
18.9,173,28566.398762
-6.9,108,28567.659389
-18.5,79,28568.236844
-21.9,71,28568.917024
-21.9,71,28569.530383
-10.0,100,28570.366147
21.5,54,28570.711223
52.9,133,28602.594918
-15.4,87,28605.823282
5.8,140,28607.714221
-4.5,114,28609.665999
-32.9,43,28650.523684
-66.0,85,28651.133053
-4.6,114,28652.016688
29.2,198,28655.139334
-28.7,54,28656.074831
-15.7,86,28701.772566
-20.9,73,28702.76192
26.0,65,28704.041495
-9.8,101,28705.897529
-20.1,75,28706.729303
-21.4,72,28707.772513
2.3,131,28758.54467
-17.0,83,28759.369463
-9.3,102,28760.456555
-16.9,83,28761.06393
6.2,141,28762.627745
-17.8,206,28820.655491
39.5,99,28844.82682
-20.7,74,28845.700482
-22.8,68,28846.05653
16.8,42,28846.579131
1.4,129,28872.482827
44.1,111,28874.332875
24.8,62,28875.452879
-23.5,67,28876.699543
29.7,75,28877.629057
26.4,66,28878.528649
11.9,30,28904.494178
16.7,42,28905.122497
-21.6,71,28905.885456
-26.8,58,28906.415039
5.5,139,28907.757447
22.7,57,28908.415686
14.2,36,28908.834565
-16.7,84,28909.661353
-68.0,80,28939.62319
-12.5,94,28940.559684
-21.1,73,28941.576962
-23.0,68,28942.246172
6.3,141,28943.36418
-0.1,125,28970.414806
-22.9,68,28971.559742
-8.0,105,28973.007869
5.6,139,28985.012749
3.0,133,29027.433252
-28.0,55,29028.150333
-18.0,80,29029.38104
32.1,81,29030.120062
14.8,37,29030.568862
-9.6,101,29031.776631
24.6,62,29032.426891
-13.8,91,29078.247297
-10.0,100,29079.268564
-11.7,96,29080.314765
-27.6,56,29080.864295
32.2,81,29081.577387
-17.5,82,29082.179776
-37.3,32,29082.591673
-21.9,71,29135.293668
20.1,176,29136.945249
-23.5,67,29137.550629
30.5,77,29138.633732
-12.5,94,29140.569552
28.9,73,29180.355105
-17.5,82,29181.132028
-1.3,122,29182.441523
15.4,39,29182.673902
44.7,237,29241.880492
-29.3,52,29242.682346
-22.5,69,29243.399428
10.3,26,29243.610862
-20.2,75,29244.231203
-23.9,66,29244.776742
20.7,177,29246.233844
31.6,79,29284.673996
-20.1,75,29285.747126
1.5,129,29286.901039
-0.9,123,29288.569574
-15.6,86,29289.306602
4.1,136,29321.985169
43.4,109,29323.803305
17.5,169,29325.989456
-22.9,68,29326.850153
11.4,154,29367.318877
-58.7,104,29369.256693
27.9,70,29370.470446
-4.5,114,29381.898869
69.7,175,29418.433121
-72.2,70,29419.04249
-24.2,65,29419.627924
31.4,79,29420.614285
-12.6,94,29421.655499
-4.4,114,29423.046776
0.5,127,29455.94376
-21.2,72,29456.823406
13.6,34,29457.03883
2.8,132,29458.155841
-20.6,74,29458.907829
-15.2,87,29492.053148
23.0,58,29492.562784
19.6,174,29494.068755
-16.1,85,29495.114956
29.0,73,29495.96568
-16.4,84,29496.732628
-4.4,114,29520.126038
26.5,67,29521.120378
-10.0,100,29522.62934
10.1,26,29523.00334
3.7,135,29539.6877
-15.3,87,29596.71213
-23.0,68,29597.199825
16.0,165,29598.712778
13.5,34,29598.955129
-11.2,97,29600.11702
29.4,74,29600.563824
-15.2,87,29650.49224
26.2,66,29651.079668
-0.6,124,29652.56669
-21.0,73,29653.03743
24.5,62,29653.441349
-36.4,159,29720.880913
-25.2,62,29721.464352
-1.0,248,29724.009542
12.7,32,29724.375563
1.3,129,29725.346963
20.0,50,29775.888738
1.2,128,29777.74178
3.7,135,29779.431259
20.7,52,29780.15632
4.0,135,29797.14387
-34.7,39,29824.352072
1.4,129,29825.643618
3.6,134,29826.848394
11.3,29,29827.029908
1.4,129,29828.678498
-21.0,73,29860.781604
-20.7,74,29861.488713
21.5,54,29862.004333
-21.2,72,29862.511975
-17.0,83,29863.121345
37.3,94,29863.862362
-23.4,67,29864.395934
-21.9,71,29891.941236
3.6,134,29892.826866
6.2,141,29894.66096
30.0,75,29895.968462
27.1,68,29897.174235
-21.7,71,29925.568266
-54.5,114,29926.999437
-10.0,100,29928.297964
33.5,209,29931.212166
30.7,202,29983.827392
36.4,91,29984.46768
20.8,52,29984.906505
-19.7,76,29985.523853
-26.2,60,29986.152172
24.6,62,29986.971979
-7.6,106,30042.709851
-16.2,85,30044.00738
-23.2,67,30044.890017
4.6,137,30046.982419
-21.1,73,30048.120374
18.2,46,30100.707676
-19.0,78,30101.316048
-29.6,51,30101.8945
3.3,134,30103.202002
-17.9,81,30103.891158
0.8,127,30104.983236
-20.4,74,30154.697226
-15.3,87,30155.369427
-6.3,110,30156.268022
0.3,126,30157.323199
-12.5,94,30158.636687
37.0,93,30225.948592
-7.4,107,30227.326903
-23.2,67,30227.972177
14.6,37,30228.36712
-24.5,64,30228.928617
-12.7,94,30229.950882
21.5,54,30230.239111
-6.7,109,30291.23691
4.3,136,30293.988548
0.1,126,30296.916714
-15.3,87,30298.538374
-69.1,78,30350.857393
-74.3,65,30351.392961
-16.8,83,30352.494015
31.8,80,30353.400589
0.8,127,30354.385952
-61.7,96,30355.65057
-18.6,79,30404.837967
10.7,27,30405.121209
25.0,63,30406.107569
1.8,130,30407.652436
-4.4,114,30408.685672
-14.0,90,30409.302023
20.4,51,30466.52193
-26.0,60,30467.181166
13.1,33,30469.551824
-65.4,87,30470.127284
5.6,139,30471.68312
20.8,177,30502.953456
-26.1,60,30503.588756
0.9,128,30504.572125
27.6,69,30505.191469
-0.9,123,30506.130955
-5.5,112,30543.726367
23.8,60,30544.122308
-27.1,58,30544.502292
-8.7,104,30545.967372
34.3,86,30546.667498
-23.4,67,30547.317758
-18.6,79,30548.164493
-21.4,72,30587.458361
-1.5,122,30589.546773
23.0,58,30590.378548
1.1,128,30592.266497
-5.4,112,30595.611546
-16.4,84,30631.931373
12.2,31,30632.286422
28.6,72,30633.368527
-18.2,80,30636.045365
-16.4,84,30636.711583
-0.5,124,30637.65107
31.0,78,30706.981574
14.7,37,30707.192011
24.2,61,30707.661754
19.3,49,30708.278104
-19.9,76,30708.973244
-76.9,58,30709.359212
16.5,42,30709.685339
-13.5,92,30710.627817
-26.4,59,30711.169369
2.8,132,30774.00126
-25.4,62,30775.149189
-10.0,100,30777.287468
-16.6,84,30778.981935
56.1,141,30843.313812
3.2,133,30844.503629
1.5,129,30845.925824
-16.1,85,30846.763583
-1.4,122,30847.581394
-12.6,94,30915.852733
4.1,136,30929.059397
12.2,31,30929.476282
9.4,24,30929.713648
-15.6,86,30930.309054
-20.2,75,30931.210642
-1.7,121,30995.229359
-23.2,67,30995.663198
24.6,187,30997.257931
-17.4,82,30997.814442
19.3,49,30998.263241
-9.7,101,31056.740783
0.7,127,31058.433254
-20.3,75,31059.074539
-19.6,76,31059.883375
-72.9,68,31060.750056
35.9,90,31061.64566
-21.3,72,31116.554749
49.5,249,31120.28078
-19.6,76,31121.058698
10.9,28,31121.300053
-19.9,76,31122.052041
-26.1,60,31174.170596
-21.7,71,31174.778969
-16.9,83,31175.529959
-0.6,124,31183.022912
-19.8,76,31184.028221
32.3,81,31184.909863
19.8,50,31227.776173
13.2,33,31228.14718
31.5,204,31229.822697
-27.0,58,31230.411123
11.9,30,31230.642504
19.7,175,31286.227784
-0.3,125,31287.398651
-0.6,124,31288.513668
23.7,60,31288.972441
0.9,128,31289.728418
13.6,34,31289.958802
-9.5,102,31336.389575
-6.5,109,31337.293157
26.9,68,31337.810772
-16.7,84,31338.470009
-17.6,81,31339.364615
52.0,130,31384.250521
-19.1,78,31385.001512
-64.3,90,31385.749511
-14.7,89,31400.788275
4.7,137,31402.682207
-22.9,68,31453.47132
52.8,132,31455.198698
-22.9,68,31455.763187
-11.5,97,31456.918097
-29.7,51,31457.918421
-22.8,68,31459.277785
-16.8,83,31514.869048
0.8,127,31515.723761
-74.5,64,31516.427877
-22.5,69,31517.141967
-27.1,58,31517.553864
-19.9,76,31518.167223
-21.4,72,31518.759638
-14.0,90,31565.027847
-21.4,72,31565.77086
-8.8,103,31566.882884
-21.4,72,31567.557079
26.4,66,31568.240252
-15.8,86,31569.122891
43.6,109,31620.815585
48.1,246,31623.121416
22.7,57,31636.102684
-23.3,67,31636.656204
