#{"t_start": 1752405689.4724796, "env_id": "VizdoomTakeCover-v0"}
r,l,t
5.7,140,13838.696028
-0.6,124,13840.697673
-21.3,72,13882.746182
9.9,25,13883.222907
-9.0,103,13884.988185
3.4,134,13886.984844
-18.2,80,13888.156708
10.7,27,13888.509764
-0.7,124,13930.984133
-21.5,72,13932.17794
-0.3,125,13933.818551
-14.0,90,13935.234762
21.1,53,13936.049582
1.2,128,13986.519563
-15.9,211,13990.164812
-3.1,118,13992.015859
9.5,24,13992.297107
-21.7,71,13993.329345
-12.1,95,14042.957577
-22.3,70,14044.150386
11.8,155,14046.352494
35.8,90,14047.614119
-21.3,72,14048.763046
-17.1,83,14076.959613
-61.2,97,14078.557339
-25.2,62,14079.460921
12.7,32,14079.95859
-28.7,54,14080.802333
-15.7,86,14082.000129
27.8,70,14082.961556
28.4,71,14084.061613
69.5,174,14143.130589
-11.3,97,14144.528848
-19.6,76,14145.640873
-22.9,68,14146.911474
41.3,104,14148.614917
-0.3,125,14194.879148
-22.0,70,14196.105867
11.4,29,14196.585584
-21.4,72,14197.635774
-22.2,70,14198.914354
-25.6,61,14199.875781
-15.3,87,14263.515529
17.4,44,14264.071043
34.2,86,14265.452348
-23.0,68,14266.333989
-22.7,69,14267.595615
17.5,44,14268.252856
12.2,31,14268.775458
30.0,75,14269.7688
19.9,50,14270.502837
-10.8,98,14314.5869
-9.7,101,14316.076915
-28.7,54,14316.885751
-23.8,66,14317.821249
-4.5,114,14319.380078
20.2,51,14320.172956
16.4,166,14346.487561
10.8,27,14346.92439
-0.6,124,14348.719587
15.9,40,14349.254158
21.7,55,14349.96725
-52.9,243,14386.973249
-28.1,55,14388.045381
18.2,46,14388.723566
17.8,45,14389.474558
-21.0,73,14390.893761
-3.6,116,14392.53537
-6.2,110,14425.047392
29.8,75,14426.451635
-21.6,71,14427.48487
-0.8,123,14429.318964
-77.6,56,14430.151736
-3.5,117,14455.099993
32.4,81,14456.433427
1.4,129,14458.122906
-6.9,108,14459.664782
-18.6,79,14460.956325
-30.1,50,14461.728261
-17.8,81,14510.280372
-16.8,83,14511.98581
-25.7,61,14513.164656
-21.2,72,14515.287975
-24.4,64,14517.210831
-28.2,55,14518.145332
-26.0,60,14519.097783
-16.8,83,14542.823312
11.8,30,14543.179359
-28.4,54,14543.954285
-18.4,79,14545.152081
3.9,135,14547.308313
-8.7,104,14548.988818
-28.8,53,14549.665008
22.6,57,14582.100235
-36.9,33,14582.613862
7.3,144,14584.787048
-12.4,94,14586.091558
-20.7,74,14587.277386
-5.8,111,14588.795325
-17.0,83,14625.720541
-25.3,62,14626.795665
22.3,56,14627.645392
20.8,177,14630.147696
-25.4,62,14631.215839
-70.1,75,14632.473475
27.1,68,14670.528668
38.8,97,14671.994745
-7.4,107,14673.834823
18.9,48,14674.575841
10.2,26,14674.94984
-22.7,69,14675.966122
-16.6,84,14677.260658
13.9,35,14715.616048
-27.2,182,14718.425532
-69.8,76,14719.516613
16.5,42,14720.221727
10.9,28,14720.523918
-22.5,69,14721.428498
-21.3,72,14722.35103
-22.5,69,14768.309081
-28.5,54,14769.465986
-8.3,105,14770.971956
19.7,50,14771.708985
-73.5,67,14772.584642
-23.2,67,14773.634834
-12.3,95,14816.292712
-19.2,77,14817.57229
-26.0,60,14818.45792
-31.9,46,14819.136107
36.6,92,14820.498461
-8.9,103,14822.136081
20.4,51,14822.915994
-21.8,71,14853.614867
18.5,47,14854.70894
29.5,74,14856.919027
17.0,43,14858.013101
-4.3,115,14861.357155
-10.0,100,14864.501743
-28.5,54,14865.333516
10.6,27,14865.72447
-24.4,64,14912.520281
-25.5,62,14913.459766
-9.9,101,14915.230031
-28.7,54,14915.971048
-21.8,71,14916.817783
-7.3,107,14918.373621
-17.8,81,14942.650673
-0.6,124,14945.023326
-11.9,96,14946.88335
26.0,65,14948.450158
-17.0,83,14949.769628
-21.3,72,14950.983382
-69.4,77,14972.919696
-28.5,54,14973.614836
-79.7,51,14974.631119
-16.9,83,14975.818942
-21.5,72,14976.849184
26.8,67,14977.914334
24.1,61,14978.787997
-11.1,98,15007.783427
18.7,47,15008.508488
-15.7,86,15010.033407
11.2,28,15010.465252
-22.1,70,15011.581267
-24.6,64,15012.487842
26.4,66,15013.485173
-16.9,83,15014.663022
12.6,32,15015.068937
-70.2,75,15065.81817
36.9,93,15067.282252
24.3,61,15068.19182
-17.0,83,15069.358698
-9.9,101,15070.877635
-28.3,55,15071.710406
-21.8,71,15127.2967
25.6,64,15128.393764
22.8,57,15129.167694
-15.4,87,15130.287697
21.5,54,15131.161361
-6.6,109,15132.692265
-27.5,57,15133.637736
10.7,152,15174.870428
-8.1,105,15176.246746
-22.6,69,15177.15332
55.3,139,15179.585813
-22.3,70,15181.500691
-22.9,68,15207.004461
-24.2,65,15208.083574
-19.6,76,15209.209562
-28.4,54,15209.979503
9.9,25,15210.473182
-22.5,69,15211.420646
-21.2,72,15212.396038
-21.4,72,15213.398356
-30.9,48,15254.142356
12.0,30,15254.653987
-16.6,84,15256.010358
-25.6,61,15256.867066
8.1,146,15259.312524
-49.5,252,15296.648641
-17.7,81,15297.748698
-27.4,57,15298.734062
-17.6,81,15299.996683
12.8,32,15300.634978
-24.9,63,15301.81482
12.9,33,15302.288553
-2.9,118,15331.035647
-21.4,72,15332.219479
-42.1,145,15334.720789
-16.9,83,15335.97244
16.8,42,15336.608737
-17.1,83,15337.970096
-16.6,84,15370.514032
-17.9,81,15372.057903
-10.7,99,15373.659617
-22.0,70,15374.886335
0.2,126,15376.594765
-1.0,123,15434.060031
22.9,58,15435.0813
-39.3,27,15435.602903
-80.3,50,15436.302033
-21.8,71,15437.357211
26.7,67,15438.446297
47.4,119,15440.119819
-23.3,67,15483.109811
-22.2,70,15484.385397
18.1,46,15485.078543
3.6,134,15487.225799
4.3,136,15489.252378
-17.2,82,15515.914051
23.8,60,15517.313308
-0.7,124,15519.735827
-20.9,73,15520.873782
4.3,136,15522.983139
-19.5,77,15524.2687
-55.3,112,15564.735442
6.8,142,15566.936553
-3.6,116,15568.601099
-18.8,78,15569.675226
21.6,54,15570.501018
-21.4,72,15621.956361
13.8,35,15622.419123
-28.6,54,15623.547106
22.2,56,15624.585328
17.5,44,15625.285455
-21.3,72,15626.278798
27.5,69,15627.925393
10.0,150,15668.192668
16.6,42,15669.229893
-10.1,100,15670.634136
-34.4,39,15671.282401
-25.6,61,15672.103207
-22.2,70,15673.277066
-28.6,54,15674.124798
-21.7,71,15675.185959
-28.7,54,15700.410477
-10.7,99,15702.081008
-20.7,74,15703.105268
-60.5,99,15704.685041
14.8,162,15707.463608
1.1,128,15733.548824
-21.7,71,15734.743628
-13.7,91,15736.049134
-16.6,84,15737.433432
5.3,139,15739.638533
-20.9,73,15795.330543
19.2,48,15796.304935
-9.2,227,15799.808563
4.8,137,15801.849103
25.1,63,15841.807205
-31.4,47,15842.535259
-21.4,72,15843.796882
15.5,39,15844.315495
-24.1,65,15845.174198
-2.4,119,15846.930499
-25.9,61,15847.863004
-6.8,108,15914.341159
10.6,152,15917.026973
-29.3,52,15918.028295
-56.4,109,15919.992042
11.1,153,15922.147276
14.2,36,15953.559053
-18.3,80,15955.422069
-15.5,87,15956.908093
-4.0,115,15958.689328
-15.5,212,15992.245557
-1.6,121,15994.245207
-28.4,54,15994.949324
-22.4,69,15996.030432
24.4,61,15996.837273
-22.8,68,15997.765788
-24.1,65,15998.773094
-26.2,60,16037.159401
23.1,58,16038.028077
-26.2,60,16039.168027
-28.6,54,16040.025734
-12.1,95,16041.507767
11.6,29,16041.936621
-24.2,65,16043.211211
17.2,43,16044.241455
1.9,130,16094.290561
-4.4,114,16096.067807
12.3,31,16096.452777
20.1,51,16097.06813
19.2,48,16097.811142
12.5,32,16098.375632
-58.7,104,16099.845699
-23.0,68,16174.836081
-25.5,62,16175.783547
-17.9,81,16177.096035
-9.9,101,16178.65287
-22.5,69,16179.790826
-21.6,71,16180.801124
18.7,172,16211.440156
-16.1,85,16212.937151
-0.3,125,16214.66453
37.4,219,16217.917828
29.8,200,16276.874106
-2.6,119,16279.467167
19.4,49,16280.518355
19.6,49,16281.591485
-15.1,88,16283.425579
-21.2,72,16343.504851
19.2,48,16344.415414
10.7,152,16346.681353
-10.1,100,16348.204278
17.9,45,16348.987184
-8.3,105,16420.405123
12.8,32,16420.857912
-25.6,61,16421.925058
77.1,193,16424.964925
-20.2,75,16426.078944
-28.8,53,16426.89875
-11.7,96,16452.994937
-33.8,41,16453.59932
-16.4,84,16455.014534
21.8,55,16455.977957
19.9,50,16457.149822
-26.7,59,16457.903804
-19.7,76,16458.993888
-21.2,72,16460.364222
48.2,121,16486.652893
14.2,36,16487.219378
-20.6,74,16488.241644
-32.7,169,16490.569416
4.8,137,16521.182519
-15.1,88,16523.003646
-28.2,55,16524.379965
-16.7,84,16526.262928
-27.4,57,16527.368968
-22.2,70,16528.827068
-21.6,71,16529.808442
27.0,68,16530.88556
-6.6,109,16562.204773
1.5,129,16564.261272
10.5,27,16564.694114
-0.4,124,16566.529205
-23.2,67,16567.576403
38.5,222,16615.672734
-12.0,95,16617.117868
-7.8,106,16619.540387
-10.4,99,16621.817295
59.6,149,16674.783597
-28.5,54,16675.961446
-28.1,55,16676.836106
-12.2,95,16678.885623
-20.3,75,16680.668853
-16.5,84,16682.551815
13.6,34,16727.523504
42.0,105,16729.728606
-38.5,29,16730.207325
9.4,24,16730.576337
4.1,136,16732.839284
-17.1,83,16734.46294
-20.1,75,16735.427359
-75.0,63,16774.076963
-19.9,76,16775.49816
-16.9,83,16776.811647
-22.4,69,16777.99149
-17.8,81,16779.19128
-17.0,83,16780.400048
-23.0,68,16781.49412
18.6,47,16843.208019
-28.6,54,16844.251229
-1.8,121,16846.057397
-22.2,70,16847.124542
-17.3,82,16848.210637
-22.0,70,16849.331638
-15.2,87,16883.415455
-4.1,115,16885.239575
-7.8,106,16887.112565
-20.8,73,16888.163752
25.7,65,16889.023452
-21.2,72,16890.172379
16.1,41,16890.621178
17.8,45,16919.782166
-31.4,47,16920.466335
27.6,69,16921.693053
16.4,41,16922.227623
-41.1,148,16924.454665
-16.7,84,16925.659441
-23.2,67,16926.694672
-10.9,98,16988.436498
11.6,29,16988.85438
-25.4,62,16989.748986
-20.9,73,16990.961741
-19.6,76,16992.118648
-24.9,63,16993.108998
-18.2,80,16994.297818
-22.5,69,17020.521662
-15.3,87,17022.158283
24.4,61,17023.072836
-21.4,72,17024.259664
-24.4,64,17025.183191
-28.7,54,17026.325136
2.2,131,17072.470686
-24.7,64,17074.592011
19.0,48,17075.800777
12.0,30,17076.998572
33.7,85,17079.531795
4.2,136,17083.282761
-22.7,69,17084.335943
-25.5,62,17130.740798
-23.3,67,17131.933607
-21.1,73,17133.064582
5.3,139,17135.301597
-16.9,83,17136.522331
-10.2,100,17138.250708
19.0,48,17171.598493
-15.9,86,17173.193228
-19.1,78,17174.346143
-28.8,53,17175.100125
-71.4,72,17176.200182
-22.2,70,17177.245387
-24.2,65,17178.454153
21.7,55,17179.193177
-21.7,71,17202.153753
11.6,29,17202.988518
21.0,53,17203.909054
-18.3,80,17205.819942
-69.3,77,17207.671988
-17.1,83,17209.536999
-0.6,124,17232.328027
25.1,63,17233.258538
29.0,73,17234.297758
16.4,41,17234.946023
-28.0,55,17235.793755
4.2,136,17237.908099
11.2,28,17238.390807
-28.8,53,17239.182689
-26.1,60,17267.952722
-0.3,125,17269.996256
-8.9,103,17271.543117
1.7,130,17273.512847
-60.3,100,17275.032781
-17.6,81,17343.730996
-35.6,36,17344.565763
28.4,71,17345.693745
30.5,77,17347.013215
-30.6,49,17347.741268
-18.5,79,17348.86925
-23.7,66,17350.166779
-23.7,66,17392.534435
-32.5,44,17393.290412
-15.4,87,17395.002831
-17.9,81,17396.207608
5.9,140,17398.530394
-15.4,87,17400.564951
-31.3,47,17401.464545
-22.5,69,17427.137861
-28.9,53,17428.127216
1.2,128,17430.059047
-26.2,60,17430.940689
24.9,63,17431.974922
11.8,30,17432.421727
-4.7,114,17462.035502
-24.8,63,17463.263218
-21.3,72,17464.511877
28.2,71,17465.859273
10.9,28,17466.248232
23.9,60,17467.097958
-22.5,69,17468.222949
32.2,81,17469.49355
-25.7,61,17508.020481
-15.5,87,17509.757833
-20.8,73,17511.056359
6.2,141,17513.477881
19.7,50,17514.248819
36.9,93,17515.426667
-28.0,55,17542.449375
29.0,73,17543.918445
-10.0,100,17545.559055
-5.2,112,17547.25452
-3.7,116,17549.142469
-23.6,66,17550.815992
17.1,43,17612.612671
29.0,73,17614.820764
-27.4,57,17616.733646
10.1,151,17621.134872
-22.7,69,17623.198352
-22.1,70,17625.375528
-54.9,113,17656.625925
-21.7,71,17657.719
-21.2,72,17658.871916
17.9,45,17659.354625
-24.3,65,17660.189391
-2.7,119,17662.063377
-22.5,69,17663.217291
-21.2,72,17692.305473
-11.3,97,17694.066761
27.0,68,17696.056438
29.9,75,17697.687075
-11.8,96,17700.009861
14.4,36,17700.736917
-28.6,54,17701.575672
1.4,129,17743.752838
-25.7,61,17744.967589
11.1,28,17745.384474
24.2,61,17746.815644
-25.8,61,17747.690305
-29.2,52,17748.564965
24.5,62,17749.438627
-22.9,68,17794.703532
-21.4,72,17795.954187
-25.4,62,17796.728116
-63.5,92,17798.283954
-25.1,63,17799.024972
-23.4,67,17799.936533
21.4,54,17800.799225
-20.5,74,17829.902366
-38.3,30,17830.554622
36.1,91,17831.927948
-56.8,108,17833.428932
-0.7,124,17835.404646
-0.3,125,17837.424243
33.0,83,17885.928483
-49.3,127,17888.197413
-28.8,53,17888.974334
-28.2,55,17889.741283
-18.9,78,17890.92711
-24.9,63,17891.757888
26.3,66,17931.531483
-22.2,70,17932.643508
-22.1,70,17933.860253
24.5,62,17934.652135
-19.5,77,17935.852922
-31.4,47,17936.461294
16.1,41,17937.057699
-31.3,47,17937.9922
14.7,37,17939.012469
17.0,43,17940.000827
-20.2,75,17962.470713
-25.2,62,17963.710397
-17.1,83,17966.551796
53.1,133,17970.81539
18.2,46,17972.381201
22.1,56,17974.381848
-12.4,94,18012.185713
-19.1,78,18013.65977
-3.0,118,18015.563676
0.2,126,18017.428686
-26.2,60,18018.550685
-26.4,59,18019.388445
-28.6,54,18063.447575
-23.8,66,18064.804944
-15.9,86,18065.932926
52.7,132,18067.786965
-9.8,101,18069.459491
5.0,138,18104.477809
-16.7,84,18105.961838
30.0,75,18107.071869
-25.9,61,18107.870731
-20.5,74,18109.05656
-21.9,71,18110.272308
-16.4,84,18139.58788
17.5,44,18140.510413
-58.0,105,18142.602815
4.9,138,18144.863766
-28.5,54,18145.964821
-34.6,39,18146.542276
-11.7,96,18147.91959
-0.8,123,18193.436821
-23.9,66,18194.570787
-25.5,62,18195.578093
9.7,25,18196.103687
-25.8,61,18197.196762
14.5,37,18197.778207
-20.0,75,18199.158514
-16.4,84,18224.302249
-22.6,69,18225.913937
-25.8,61,18227.467781
-34.3,40,18228.356403
-9.1,103,18230.549536
32.7,82,18232.449453
16.5,167,18264.341135
-22.7,69,18265.58381
-25.5,62,18266.588123
-75.5,62,18267.521626
8.1,146,18269.840422
-10.0,100,18271.406234
16.8,42,18313.729009
-21.2,72,18314.906858
30.8,77,18316.014894
-17.7,81,18317.203713
-8.3,105,18318.833355
-25.2,62,18320.069049
-25.0,63,18321.183069
-7.5,107,18347.463761
-10.2,100,18349.003642
-22.4,69,18350.066797
-16.8,83,18351.257611
-28.7,54,18352.036527
-15.3,87,18353.1685
-10.4,99,18408.670019
-32.0,45,18409.409042
4.5,137,18411.511417
-25.4,62,18412.4898
1.4,129,18414.028683
-52.1,120,18441.222932
-19.7,76,18442.431699
-26.2,60,18443.20463
-15.9,86,18444.488197
-7.3,107,18446.261452
-16.4,84,18447.482187
29.2,73,18471.968679
-25.1,63,18473.027845
-14.8,88,18474.110948
-6.3,110,18475.735602
-16.2,85,18477.189711
46.9,118,18507.660195
-22.4,69,18508.731329
-28.7,54,18509.57607
33.6,84,18511.064089
-28.8,53,18511.715347
-26.1,60,18512.70071
9.9,25,18513.132555
-25.8,61,18513.917456
22.6,57,18514.852953
-35.0,38,18547.884585
16.5,42,18548.73531
17.7,45,18549.337697
24.1,61,18550.301121
-27.6,56,18551.102975
24.7,62,18552.231955
3.3,134,18554.550752
4.7,137,18603.603523
26.8,192,18606.510746
-25.6,61,18607.537997
-17.9,81,18609.220497
-22.4,69,18611.278989
-22.9,68,18645.459547
-29.2,52,18646.476827
29.6,74,18647.792307
-26.3,60,18648.640039
-25.8,61,18649.771014
-37.6,156,18652.16461
5.0,138,18698.831763
-26.4,59,18699.90589
27.6,69,18700.847372
-22.5,69,18702.038186
5.6,139,18704.169484
-10.8,98,18747.206351
-21.8,71,18748.220637
-22.3,70,18749.340639
26.4,66,18750.3649
-28.7,54,18751.255517
-18.0,80,18752.638817
-18.0,80,18753.920388
-32.8,43,18754.411075
-28.3,55,18790.448665
-22.6,69,18791.607566
-20.6,74,18792.64479
-74.6,64,18793.456618
0.5,127,18795.279742
-9.1,103,18796.72687
15.1,38,18828.627528
-22.3,70,18830.392806
-22.7,69,18832.002499
-10.3,100,18834.357199
10.7,27,18835.054335
-15.5,87,18836.488497
-9.1,103,18837.868805
-17.2,82,18862.73927
-16.8,83,18864.06273
-5.7,111,18865.609591
-22.5,69,18866.724609
-28.3,55,18867.57633
-22.5,69,18868.655443
17.2,43,18869.244866
-17.2,82,18894.785538
1.4,129,18896.718368
-21.3,72,18897.766563
-13.2,92,18899.465021
38.0,95,18901.236282
-8.7,104,18928.65493
-24.4,64,18929.882645
-26.9,58,18930.709433
-28.7,54,18931.55517
-26.1,60,18932.488673
-24.9,63,18933.468053
-51.4,122,18934.915182
-28.0,55,18977.380576
-12.8,93,18979.012211
27.5,69,18979.960674
28.2,71,18981.067712
-28.4,54,18981.929407
-16.9,83,18982.984584
12.8,32,18983.437372
-2.0,120,19027.954279
21.6,54,19028.903739
-21.9,71,19029.967893
22.9,58,19030.743816
-21.8,71,19031.995469
-30.7,49,19032.706565
-22.7,69,19033.745785
1.8,130,19054.932107
-28.7,54,19055.688084
-18.3,80,19057.118258
-0.8,123,19059.133866
-20.6,74,19060.70965
37.5,94,19062.585632
-25.1,63,19107.006794
-6.6,109,19109.00046
-30.8,48,19110.005771
21.4,179,19113.993104
-23.2,67,19115.564899
-22.6,69,19166.882612
-17.5,82,19168.399553
10.3,26,19168.816437
-18.2,80,19169.957386
-22.9,68,19171.068413
39.7,100,19172.934421
13.1,33,19173.618591
-18.7,79,19175.004882
-28.7,54,19202.453451
19.1,48,19203.673187
28.4,71,19205.336737
-22.9,68,19206.837721
-22.4,69,19208.564103
-26.0,60,19209.610304
6.4,141,19212.679094
-12.2,95,19240.523603
-61.4,97,19242.246993
23.9,60,19243.147584
1.3,129,19245.134269
20.4,51,19245.888252
-28.2,55,19246.718032
15.0,38,19297.735547
-2.9,118,19299.555678
24.4,61,19300.341575
-24.5,64,19301.260117
-3.7,116,19303.118148
10.8,27,19303.447267
-17.0,83,19304.611153
-17.6,81,19371.13319
-16.4,84,19372.610238
-25.0,63,19373.711292
-18.6,79,19374.787414
18.3,46,19375.484549
-27.5,57,19376.487865
-6.6,109,19397.210427
2.4,131,19399.615992
18.0,45,19400.497633
-27.4,57,19401.326416
12.2,31,19401.946755
-20.3,75,19403.025869
-14.9,88,19404.317414
-60.1,100,19431.28427
16.7,42,19432.081139
11.7,30,19432.520963
16.2,41,19433.087447
42.8,107,19434.451797
-17.1,83,19435.757304
26.9,68,19436.623986
-23.7,66,19437.555494
-23.0,68,19475.393268
-16.4,84,19476.744653
-32.2,45,19477.550498
-27.3,57,19478.598692
-3.6,116,19480.580391
-21.1,73,19481.74328
17.6,44,19482.259899
1.0,128,19517.054813
-20.9,198,19519.954057
-25.1,63,19521.249591
-0.3,125,19523.031823
-4.2,115,19578.833539
-16.5,84,19580.156999
54.7,137,19582.11177
17.5,44,19582.680249
-20.9,73,19583.913949
-25.5,62,19584.988075
-65.4,87,19619.7042
20.6,52,19620.4891
-10.2,100,19622.19354
-2.0,120,19623.821187
-20.8,73,19625.096774
18.0,45,19625.79391
-0.3,125,19670.615998
-21.4,72,19671.774898
-64.0,90,19673.227014
1.3,129,19675.323406
11.1,28,19675.850994
-19.8,76,19676.992939
11.8,30,19723.746859
4.1,136,19725.940991
8.4,146,19728.19895
2.7,132,19730.530712
-4.4,114,19756.61493
27.8,70,19757.954347
-21.3,72,19758.95866
-17.4,82,19760.1774
-22.9,68,19761.268481
-23.6,66,19762.325653
25.7,65,19763.234222
-12.4,94,19813.889706
-21.3,72,19815.228125
-21.4,72,19816.349126
-30.4,49,19817.252709
-14.5,89,19818.520318
-22.7,69,19819.501692
18.7,47,19820.372363
-21.4,72,19869.75226
-0.6,124,19872.648511
21.3,54,19873.856281
-33.8,41,19874.785794
-26.0,60,19875.856928
31.0,203,19907.887238
-8.2,105,19909.645536
72.5,182,19912.616587
-4.1,115,19914.658125
-15.2,87,19915.984577
-22.4,69,19962.16204
17.5,44,19962.794349
-10.9,98,19964.363152
-17.8,81,19965.571918
-25.7,61,19966.577229
-8.2,105,19968.30361
-24.9,63,19996.070327
-9.8,101,19997.743851
-12.4,94,19999.176018
-1.0,123,20000.892428
-49.0,128,20002.87612
-28.1,55,20067.599067
-77.8,56,20068.540549
-25.0,63,20069.594729
-21.4,72,20070.677832
44.0,110,20072.337392
-20.6,74,20073.119301
11.5,154,20096.384061
-9.8,101,20098.101466
11.9,30,20098.625067
-20.9,73,20099.821863
-21.9,71,20101.204166
-25.5,62,20101.960144
-6.5,109,20103.372365
-22.1,70,20160.545413
-32.5,44,20161.268479
-22.5,69,20162.499187
-24.5,64,20163.549377
-10.1,100,20164.920708
-22.6,69,20166.019768
-37.1,33,20166.690973
-9.8,101,20231.400857
-22.0,70,20232.486952
-22.2,70,20233.491266
-9.8,101,20234.990255
-8.3,105,20236.56604
10.5,27,20237.068695
-0.9,123,20264.931156
-11.1,98,20266.696433
29.1,198,20269.598669
-26.5,59,20270.524194
4.1,136,20321.263452
-22.5,69,20322.298683
4.3,136,20324.203588
-21.3,72,20325.411356
-75.7,61,20326.383755
20.5,52,20327.202564
16.6,42,20328.001427
10.5,152,20361.940632
5.9,140,20364.209561
20.3,176,20366.956213
11.5,154,20423.522883
42.3,106,20425.327056
-29.8,51,20426.005243
47.2,118,20427.56507
19.7,50,20428.199372
13.4,159,20479.431314
-28.4,54,20480.557302
-2.8,118,20483.115458
4.1,136,20486.35579
-18.3,80,20488.200853
-11.0,98,20544.322714
-0.5,124,20546.306406
-17.0,83,20547.566037
21.5,54,20548.517491
-28.4,54,20549.374199
16.7,42,20550.028449
-21.4,72,20551.37784
-10.1,100,20600.502419
22.0,55,20601.536652
-27.6,56,20602.306592
-26.0,60,20603.322874
-2.5,119,20605.184892
-25.8,61,20606.107424
9.8,25,20606.61706
-22.0,70,20645.871047
-16.4,84,20647.342111
-20.7,74,20648.693496
16.4,41,20649.327799
-16.2,85,20650.66522
-9.4,102,20652.35869
-27.9,56,20653.203431
-22.5,69,20674.683965
21.6,54,20675.687282
17.0,43,20676.354495
-2.3,120,20678.950551
35.3,89,20680.790627
1.0,128,20683.585151
-22.4,69,20706.682362
0.9,128,20708.670043
10.8,27,20709.177685
-15.7,86,20710.401412
35.0,88,20711.947276
-19.7,76,20712.979515
-83.8,166,20760.588149
15.2,38,20761.10776
30.8,202,20764.286257
20.1,51,20765.109055
-15.3,87,20766.479389
-44.8,138,20792.1178
-15.3,87,20793.468187
-22.5,69,20794.574228
-27.2,57,20795.687251
5.8,140,20798.104783
-79.8,51,20841.597429
-26.8,58,20842.513977
34.3,86,20844.144615
34.1,86,20845.345402
-26.0,60,20846.357694
-22.9,68,20847.365997
-20.8,73,20848.354352
-15.2,87,20906.759106
19.1,48,20907.861158
9.5,24,20908.3688
11.2,28,20909.039007
20.2,51,20910.111139
17.8,45,20911.135397
-12.4,94,20912.891701
-1.3,122,20915.388021
-22.9,68,20961.895602
30.2,76,20963.270924
-28.7,54,20963.922181
14.6,162,20966.444432
-17.4,82,20967.638238
-22.1,70,20968.692419
31.0,203,20989.300287
1.2,128,20990.996749
-92.0,145,20993.021333
-22.8,68,21017.102909
10.3,26,21017.562678
56.2,141,21019.656078
-21.4,72,21020.680339
1.7,130,21022.976197
34.3,86,21024.327581
10.8,152,21068.335848
-15.3,87,21069.726128
-33.8,41,21070.34946
1.6,129,21072.170589
-56.4,109,21074.158272
-22.0,70,21119.605689
-12.0,95,21121.32409
-16.7,84,21122.694425
10.6,27,21123.160179
20.0,50,21123.969015
-1.8,121,21125.72033
17.2,43,21126.45636
-17.2,82,21156.443139
17.0,43,21157.290871
1.9,130,21159.407209
14.7,37,21159.926819
1.5,129,21161.796816
-25.1,63,21162.849003
-22.1,70,21203.481301
-15.9,86,21205.613596
38.7,97,21208.156793
-22.4,69,21209.575995
-58.9,103,21210.985225
-42.0,145,21232.871673
12.9,33,21233.554846
13.8,35,21234.164216
22.5,57,21235.097718
0.7,127,21237.278883
-19.6,76,21238.708059
-28.7,54,21239.462042
-20.7,74,21240.705716
-25.3,62,21275.34006
-60.7,99,21277.160191
-23.2,67,21277.921154
-3.5,117,21279.941749
3.3,134,21281.937412
-25.6,61,21308.778604
22.0,55,21310.035242
-14.6,89,21312.152577
-70.2,75,21313.594719
-67.8,81,21315.551484
-24.0,65,21316.874944
12.2,31,21317.495284
26.0,65,21318.358974
-65.9,86,21346.712122
29.0,73,21347.713443
-22.4,69,21348.899271
17.3,169,21351.894258
-27.4,57,21352.702097
36.4,91,21397.129243
-9.0,103,21399.123907
37.7,220,21403.800397
40.4,101,21406.475241
9.3,149,21455.967835
-0.7,124,21457.897673
-65.0,88,21459.487419
-21.0,73,21460.462811
-23.4,192,21480.228931
40.6,102,21481.729915
-3.5,117,21483.583956
-16.4,84,21484.78973
14.3,36,21485.314326
12.5,32,21485.781078
-21.2,72,21514.242936
-20.4,74,21515.476635
2.5,132,21517.771495
-9.1,103,21519.478928
23.3,59,21520.449332
51.8,130,21541.897951
-13.9,91,21544.128983
22.3,56,21545.193136
-22.9,68,21546.492659
-11.6,96,21548.566112
6.5,142,21552.002917
36.2,91,21583.544536
-3.4,117,21585.502299
-26.5,59,21586.781875
10.7,27,21587.356339
-8.6,104,21589.899535
-20.5,74,21591.43742
-18.3,80,21647.256093
-64.1,90,21648.741119
31.2,78,21649.976813
-11.5,97,21651.390032
-17.1,83,21652.628719
-22.4,69,21653.716808
-26.1,60,21677.832294
-17.2,82,21679.251497
-55.4,112,21681.042704
27.8,70,21682.024078
11.0,28,21682.370153
-11.1,98,21683.899062
22.8,57,21684.891408
-11.7,96,21725.925631
26.0,65,21727.123426
17.7,170,21729.891023
-16.6,84,21731.92957
6.5,142,21757.207943
43.3,109,21759.020095
-4.0,115,21760.913031
-25.8,61,21761.826587
-21.6,71,21762.99546
2.0,130,21795.644117
22.3,56,21796.476889
-9.2,102,21797.945958
31.9,80,21799.07095
-21.2,72,21800.112164
13.6,34,21800.624792
19.1,173,21823.930445
27.6,69,21825.256895
-18.0,80,21826.470648
13.4,34,21827.214658
-25.7,61,21828.531137
-22.4,69,21829.923412
-25.3,62,21831.00053
34.2,86,21832.800714
10.7,27,21862.70571
33.2,83,21864.233622
-24.2,65,21865.214997
-22.4,69,21866.420772
27.5,69,21867.441041
-22.5,69,21868.56304
-10.7,99,21870.137827
-4.8,113,21905.111265
9.8,25,21905.712656
-21.1,73,21906.809721
-16.1,85,21908.06237
9.3,149,21910.513812
30.2,201,21939.538165
-13.5,92,21941.222658
-27.1,58,21942.212011
-22.5,69,21943.24425
-11.6,96,21944.67941
-14.0,90,21988.377507
-17.3,82,21989.825633
-15.5,87,21991.209929
12.6,32,21991.881135
